id,left,top,right,bottom,row_index,col_index
"422",100.656556916,1.792924625,100.746026916,1.703310625,"55","6"
"423",100.656556916,1.703310625,100.746026916,1.613696625,"56","6"
"424",100.656556916,1.613696625,100.746026916,1.524082625,"57","6"
"425",100.656556916,1.524082625,100.746026916,1.434468625,"58","6"
"426",100.656556916,1.434468625,100.746026916,1.344854625,"59","6"
"427",100.656556916,1.344854625,100.746026916,1.255240625,"60","6"
"428",100.746026916,6.721694625,100.835496916,6.632080625,"0","7"
"429",100.746026916,6.632080625,100.835496916,6.542466625,"1","7"
"430",100.746026916,6.542466625,100.835496916,6.452852625,"2","7"
"431",100.746026916,6.452852625,100.835496916,6.363238625,"3","7"
"432",100.746026916,6.363238625,100.835496916,6.273624625,"4","7"
"433",100.746026916,6.273624625,100.835496916,6.184010625,"5","7"
"434",100.746026916,6.184010625,100.835496916,6.094396625,"6","7"
"435",100.746026916,6.094396625,100.835496916,6.004782625,"7","7"
"436",100.746026916,6.004782625,100.835496916,5.915168625,"8","7"
"437",100.746026916,5.915168625,100.835496916,5.825554625,"9","7"
"438",100.746026916,5.825554625,100.835496916,5.735940625,"10","7"
"439",100.746026916,5.735940625,100.835496916,5.646326625,"11","7"
"440",100.746026916,5.646326625,100.835496916,5.556712625,"12","7"
"441",100.746026916,5.556712625,100.835496916,5.467098625,"13","7"
"442",100.746026916,5.467098625,100.835496916,5.377484625,"14","7"
"443",100.746026916,5.377484625,100.835496916,5.287870625,"15","7"
"444",100.746026916,5.287870625,100.835496916,5.198256625,"16","7"
"445",100.746026916,5.198256625,100.835496916,5.108642625,"17","7"
"446",100.746026916,5.108642625,100.835496916,5.019028625,"18","7"
"447",100.746026916,5.019028625,100.835496916,4.929414625,"19","7"
"448",100.746026916,4.929414625,100.835496916,4.839800625,"20","7"
"449",100.746026916,4.839800625,100.835496916,4.750186625,"21","7"
"450",100.746026916,4.750186625,100.835496916,4.660572625,"22","7"
"451",100.746026916,4.660572625,100.835496916,4.570958625,"23","7"
"452",100.746026916,4.570958625,100.835496916,4.481344625,"24","7"
"453",100.746026916,4.481344625,100.835496916,4.391730625,"25","7"
"454",100.746026916,4.391730625,100.835496916,4.302116625,"26","7"
"455",100.746026916,4.302116625,100.835496916,4.212502625,"27","7"
"456",100.746026916,4.212502625,100.835496916,4.122888625,"28","7"
"457",100.746026916,4.122888625,100.835496916,4.033274625,"29","7"
"458",100.746026916,4.033274625,100.835496916,3.943660625,"30","7"
"459",100.746026916,3.943660625,100.835496916,3.854046625,"31","7"
"460",100.746026916,3.854046625,100.835496916,3.764432625,"32","7"
"461",100.746026916,3.764432625,100.835496916,3.674818625,"33","7"
"462",100.746026916,3.674818625,100.835496916,3.585204625,"34","7"
"463",100.746026916,3.585204625,100.835496916,3.495590625,"35","7"
"464",100.746026916,3.495590625,100.835496916,3.405976625,"36","7"
"465",100.746026916,3.405976625,100.835496916,3.316362625,"37","7"
"466",100.746026916,3.316362625,100.835496916,3.226748625,"38","7"
"467",100.746026916,3.226748625,100.835496916,3.137134625,"39","7"
"468",100.746026916,3.137134625,100.835496916,3.047520625,"40","7"
"469",100.746026916,3.047520625,100.835496916,2.957906625,"41","7"
"470",100.746026916,2.957906625,100.835496916,2.868292625,"42","7"
"471",100.746026916,2.868292625,100.835496916,2.778678625,"43","7"
"472",100.746026916,2.778678625,100.835496916,2.689064625,"44","7"
"473",100.746026916,2.689064625,100.835496916,2.599450625,"45","7"
"474",100.746026916,2.599450625,100.835496916,2.509836625,"46","7"
"475",100.746026916,2.509836625,100.835496916,2.420222625,"47","7"
"476",100.746026916,2.420222625,100.835496916,2.330608625,"48","7"
"477",100.746026916,2.330608625,100.835496916,2.240994625,"49","7"
"478",100.746026916,2.240994625,100.835496916,2.151380625,"50","7"
"479",100.746026916,2.151380625,100.835496916,2.061766625,"51","7"
"480",100.746026916,2.061766625,100.835496916,1.972152625,"52","7"
"481",100.746026916,1.972152625,100.835496916,1.882538625,"53","7"
"482",100.746026916,1.882538625,100.835496916,1.792924625,"54","7"
"483",100.746026916,1.792924625,100.835496916,1.703310625,"55","7"
"484",100.746026916,1.703310625,100.835496916,1.613696625,"56","7"
"485",100.746026916,1.613696625,100.835496916,1.524082625,"57","7"
"486",100.746026916,1.524082625,100.835496916,1.434468625,"58","7"
"487",100.746026916,1.434468625,100.835496916,1.344854625,"59","7"
"488",100.746026916,1.344854625,100.835496916,1.255240625,"60","7"
"489",100.835496916,6.721694625,100.924966916,6.632080625,"0","8"
"490",100.835496916,6.632080625,100.924966916,6.542466625,"1","8"
"491",100.835496916,6.542466625,100.924966916,6.452852625,"2","8"
"492",100.835496916,6.452852625,100.924966916,6.363238625,"3","8"
"493",100.835496916,6.363238625,100.924966916,6.273624625,"4","8"
"494",100.835496916,6.273624625,100.924966916,6.184010625,"5","8"
"495",100.835496916,6.184010625,100.924966916,6.094396625,"6","8"
"496",100.835496916,6.094396625,100.924966916,6.004782625,"7","8"
"497",100.835496916,6.004782625,100.924966916,5.915168625,"8","8"
"498",100.835496916,5.915168625,100.924966916,5.825554625,"9","8"
"499",100.835496916,5.825554625,100.924966916,5.735940625,"10","8"
"500",100.835496916,5.735940625,100.924966916,5.646326625,"11","8"
"501",100.835496916,5.646326625,100.924966916,5.556712625,"12","8"
"502",100.835496916,5.556712625,100.924966916,5.467098625,"13","8"
"503",100.835496916,5.467098625,100.924966916,5.377484625,"14","8"
"504",100.835496916,5.377484625,100.924966916,5.287870625,"15","8"
"505",100.835496916,5.287870625,100.924966916,5.198256625,"16","8"
"506",100.835496916,5.198256625,100.924966916,5.108642625,"17","8"
"507",100.835496916,5.108642625,100.924966916,5.019028625,"18","8"
"508",100.835496916,5.019028625,100.924966916,4.929414625,"19","8"
"509",100.835496916,4.929414625,100.924966916,4.839800625,"20","8"
"510",100.835496916,4.839800625,100.924966916,4.750186625,"21","8"
"511",100.835496916,4.750186625,100.924966916,4.660572625,"22","8"
"512",100.835496916,4.660572625,100.924966916,4.570958625,"23","8"
"513",100.835496916,4.570958625,100.924966916,4.481344625,"24","8"
"514",100.835496916,4.481344625,100.924966916,4.391730625,"25","8"
"515",100.835496916,4.391730625,100.924966916,4.302116625,"26","8"
"516",100.835496916,4.302116625,100.924966916,4.212502625,"27","8"
"517",100.835496916,4.212502625,100.924966916,4.122888625,"28","8"
"518",100.835496916,4.122888625,100.924966916,4.033274625,"29","8"
"519",100.835496916,4.033274625,100.924966916,3.943660625,"30","8"
"520",100.835496916,3.943660625,100.924966916,3.854046625,"31","8"
"521",100.835496916,3.854046625,100.924966916,3.764432625,"32","8"
"522",100.835496916,3.764432625,100.924966916,3.674818625,"33","8"
"523",100.835496916,3.674818625,100.924966916,3.585204625,"34","8"
"524",100.835496916,3.585204625,100.924966916,3.495590625,"35","8"
"525",100.835496916,3.495590625,100.924966916,3.405976625,"36","8"
"526",100.835496916,3.405976625,100.924966916,3.316362625,"37","8"
"527",100.835496916,3.316362625,100.924966916,3.226748625,"38","8"
"528",100.835496916,3.226748625,100.924966916,3.137134625,"39","8"
"529",100.835496916,3.137134625,100.924966916,3.047520625,"40","8"
"530",100.835496916,3.047520625,100.924966916,2.957906625,"41","8"
"531",100.835496916,2.957906625,100.924966916,2.868292625,"42","8"
"532",100.835496916,2.868292625,100.924966916,2.778678625,"43","8"
"533",100.835496916,2.778678625,100.924966916,2.689064625,"44","8"
"534",100.835496916,2.689064625,100.924966916,2.599450625,"45","8"
"535",100.835496916,2.599450625,100.924966916,2.509836625,"46","8"
"536",100.835496916,2.509836625,100.924966916,2.420222625,"47","8"
"537",100.835496916,2.420222625,100.924966916,2.330608625,"48","8"
"538",100.835496916,2.330608625,100.924966916,2.240994625,"49","8"
"539",100.835496916,2.240994625,100.924966916,2.151380625,"50","8"
"540",100.835496916,2.151380625,100.924966916,2.061766625,"51","8"
"541",100.835496916,2.061766625,100.924966916,1.972152625,"52","8"
"542",100.835496916,1.972152625,100.924966916,1.882538625,"53","8"
"543",100.835496916,1.882538625,100.924966916,1.792924625,"54","8"
"544",100.835496916,1.792924625,100.924966916,1.703310625,"55","8"
"545",100.835496916,1.703310625,100.924966916,1.613696625,"56","8"
"546",100.835496916,1.613696625,100.924966916,1.524082625,"57","8"
"547",100.835496916,1.524082625,100.924966916,1.434468625,"58","8"
"548",100.835496916,1.434468625,100.924966916,1.344854625,"59","8"
"549",100.835496916,1.344854625,100.924966916,1.255240625,"60","8"
"550",100.924966916,6.721694625,101.014436916,6.632080625,"0","9"
"551",100.924966916,6.632080625,101.014436916,6.542466625,"1","9"
"552",100.924966916,6.542466625,101.014436916,6.452852625,"2","9"
"553",100.924966916,6.452852625,101.014436916,6.363238625,"3","9"
"554",100.924966916,6.363238625,101.014436916,6.273624625,"4","9"
"555",100.924966916,6.273624625,101.014436916,6.184010625,"5","9"
"556",100.924966916,6.184010625,101.014436916,6.094396625,"6","9"
"557",100.924966916,6.094396625,101.014436916,6.004782625,"7","9"
"558",100.924966916,6.004782625,101.014436916,5.915168625,"8","9"
"559",100.924966916,5.915168625,101.014436916,5.825554625,"9","9"
"560",100.924966916,5.825554625,101.014436916,5.735940625,"10","9"
"561",100.924966916,5.735940625,101.014436916,5.646326625,"11","9"
"562",100.924966916,5.646326625,101.014436916,5.556712625,"12","9"
"563",100.924966916,5.556712625,101.014436916,5.467098625,"13","9"
"564",100.924966916,5.467098625,101.014436916,5.377484625,"14","9"
"565",100.924966916,5.377484625,101.014436916,5.287870625,"15","9"
"566",100.924966916,5.287870625,101.014436916,5.198256625,"16","9"
"567",100.924966916,5.198256625,101.014436916,5.108642625,"17","9"
"568",100.924966916,5.108642625,101.014436916,5.019028625,"18","9"
"569",100.924966916,5.019028625,101.014436916,4.929414625,"19","9"
"570",100.924966916,4.929414625,101.014436916,4.839800625,"20","9"
"571",100.924966916,4.839800625,101.014436916,4.750186625,"21","9"
"572",100.924966916,4.750186625,101.014436916,4.660572625,"22","9"
"573",100.924966916,4.660572625,101.014436916,4.570958625,"23","9"
"574",100.924966916,4.570958625,101.014436916,4.481344625,"24","9"
"575",100.924966916,4.481344625,101.014436916,4.391730625,"25","9"
"576",100.924966916,4.391730625,101.014436916,4.302116625,"26","9"
"577",100.924966916,4.302116625,101.014436916,4.212502625,"27","9"
"578",100.924966916,4.212502625,101.014436916,4.122888625,"28","9"
"579",100.924966916,4.122888625,101.014436916,4.033274625,"29","9"
"580",100.924966916,4.033274625,101.014436916,3.943660625,"30","9"
"581",100.924966916,3.943660625,101.014436916,3.854046625,"31","9"
"582",100.924966916,3.854046625,101.014436916,3.764432625,"32","9"
"583",100.924966916,3.764432625,101.014436916,3.674818625,"33","9"
"584",100.924966916,3.674818625,101.014436916,3.585204625,"34","9"
"585",100.924966916,3.585204625,101.014436916,3.495590625,"35","9"
"586",100.924966916,3.495590625,101.014436916,3.405976625,"36","9"
"587",100.924966916,3.405976625,101.014436916,3.316362625,"37","9"
"588",100.924966916,3.316362625,101.014436916,3.226748625,"38","9"
"589",100.924966916,3.226748625,101.014436916,3.137134625,"39","9"
"590",100.924966916,3.137134625,101.014436916,3.047520625,"40","9"
"591",100.924966916,3.047520625,101.014436916,2.957906625,"41","9"
"592",100.924966916,2.957906625,101.014436916,2.868292625,"42","9"
"593",100.924966916,2.868292625,101.014436916,2.778678625,"43","9"
"594",100.924966916,2.778678625,101.014436916,2.689064625,"44","9"
"595",100.924966916,2.689064625,101.014436916,2.599450625,"45","9"
"596",100.924966916,2.599450625,101.014436916,2.509836625,"46","9"
"597",100.924966916,2.509836625,101.014436916,2.420222625,"47","9"
"598",100.924966916,2.420222625,101.014436916,2.330608625,"48","9"
"599",100.924966916,2.330608625,101.014436916,2.240994625,"49","9"
"600",100.924966916,2.240994625,101.014436916,2.151380625,"50","9"
"601",100.924966916,2.151380625,101.014436916,2.061766625,"51","9"
"602",100.924966916,2.061766625,101.014436916,1.972152625,"52","9"
"603",100.924966916,1.972152625,101.014436916,1.882538625,"53","9"
"604",100.924966916,1.882538625,101.014436916,1.792924625,"54","9"
"605",100.924966916,1.792924625,101.014436916,1.703310625,"55","9"
"606",100.924966916,1.703310625,101.014436916,1.613696625,"56","9"
"607",100.924966916,1.613696625,101.014436916,1.524082625,"57","9"
"608",100.924966916,1.524082625,101.014436916,1.434468625,"58","9"
"609",100.924966916,1.434468625,101.014436916,1.344854625,"59","9"
"610",100.924966916,1.344854625,101.014436916,1.255240625,"60","9"
"611",101.014436916,6.721694625,101.103906916,6.632080625,"0","10"
"612",101.014436916,6.632080625,101.103906916,6.542466625,"1","10"
"613",101.014436916,6.542466625,101.103906916,6.452852625,"2","10"
"614",101.014436916,6.452852625,101.103906916,6.363238625,"3","10"
"615",101.014436916,6.363238625,101.103906916,6.273624625,"4","10"
"616",101.014436916,6.273624625,101.103906916,6.184010625,"5","10"
"617",101.014436916,6.184010625,101.103906916,6.094396625,"6","10"
"618",101.014436916,6.094396625,101.103906916,6.004782625,"7","10"
"619",101.014436916,6.004782625,101.103906916,5.915168625,"8","10"
"620",101.014436916,5.915168625,101.103906916,5.825554625,"9","10"
"621",101.014436916,5.825554625,101.103906916,5.735940625,"10","10"
"622",101.014436916,5.735940625,101.103906916,5.646326625,"11","10"
"623",101.014436916,5.646326625,101.103906916,5.556712625,"12","10"
"624",101.014436916,5.556712625,101.103906916,5.467098625,"13","10"
"625",101.014436916,5.467098625,101.103906916,5.377484625,"14","10"
"626",101.014436916,5.377484625,101.103906916,5.287870625,"15","10"
"627",101.014436916,5.287870625,101.103906916,5.198256625,"16","10"
"628",101.014436916,5.198256625,101.103906916,5.108642625,"17","10"
"629",101.014436916,5.108642625,101.103906916,5.019028625,"18","10"
"630",101.014436916,5.019028625,101.103906916,4.929414625,"19","10"
"631",101.014436916,4.929414625,101.103906916,4.839800625,"20","10"
"632",101.014436916,4.839800625,101.103906916,4.750186625,"21","10"
"633",101.014436916,4.750186625,101.103906916,4.660572625,"22","10"
"634",101.014436916,4.660572625,101.103906916,4.570958625,"23","10"
"635",101.014436916,4.570958625,101.103906916,4.481344625,"24","10"
"636",101.014436916,4.481344625,101.103906916,4.391730625,"25","10"
"637",101.014436916,4.391730625,101.103906916,4.302116625,"26","10"
"638",101.014436916,4.302116625,101.103906916,4.212502625,"27","10"
"639",101.014436916,4.212502625,101.103906916,4.122888625,"28","10"
"640",101.014436916,4.122888625,101.103906916,4.033274625,"29","10"
"641",101.014436916,4.033274625,101.103906916,3.943660625,"30","10"
"642",101.014436916,3.943660625,101.103906916,3.854046625,"31","10"
"643",101.014436916,3.854046625,101.103906916,3.764432625,"32","10"
"644",101.014436916,3.764432625,101.103906916,3.674818625,"33","10"
"645",101.014436916,3.674818625,101.103906916,3.585204625,"34","10"
"646",101.014436916,3.585204625,101.103906916,3.495590625,"35","10"
"647",101.014436916,3.495590625,101.103906916,3.405976625,"36","10"
"648",101.014436916,3.405976625,101.103906916,3.316362625,"37","10"
"649",101.014436916,3.316362625,101.103906916,3.226748625,"38","10"
"650",101.014436916,3.226748625,101.103906916,3.137134625,"39","10"
"651",101.014436916,3.137134625,101.103906916,3.047520625,"40","10"
"652",101.014436916,3.047520625,101.103906916,2.957906625,"41","10"
"653",101.014436916,2.957906625,101.103906916,2.868292625,"42","10"
"654",101.014436916,2.868292625,101.103906916,2.778678625,"43","10"
"655",101.014436916,2.778678625,101.103906916,2.689064625,"44","10"
"656",101.014436916,2.689064625,101.103906916,2.599450625,"45","10"
"657",101.014436916,2.599450625,101.103906916,2.509836625,"46","10"
"658",101.014436916,2.509836625,101.103906916,2.420222625,"47","10"
"659",101.014436916,2.420222625,101.103906916,2.330608625,"48","10"
"660",101.014436916,2.330608625,101.103906916,2.240994625,"49","10"
"661",101.014436916,2.240994625,101.103906916,2.151380625,"50","10"
"662",101.014436916,2.151380625,101.103906916,2.061766625,"51","10"
"663",101.014436916,2.061766625,101.103906916,1.972152625,"52","10"
"664",101.014436916,1.972152625,101.103906916,1.882538625,"53","10"
"665",101.014436916,1.882538625,101.103906916,1.792924625,"54","10"
"666",101.014436916,1.792924625,101.103906916,1.703310625,"55","10"
"667",101.014436916,1.703310625,101.103906916,1.613696625,"56","10"
"668",101.014436916,1.613696625,101.103906916,1.524082625,"57","10"
"669",101.014436916,1.524082625,101.103906916,1.434468625,"58","10"
"670",101.014436916,1.434468625,101.103906916,1.344854625,"59","10"
"671",101.014436916,1.344854625,101.103906916,1.255240625,"60","10"
"672",101.103906916,6.721694625,101.193376916,6.632080625,"0","11"
"673",101.103906916,6.632080625,101.193376916,6.542466625,"1","11"
"674",101.103906916,6.542466625,101.193376916,6.452852625,"2","11"
