"BuildingID",latitude,longitude
1137853,7.22691235,100.5599
2038333,8.82041344,98.83449379
405244,7.3614301,100.1754446
635543,8.58502987,99.9278425
3387050,5.16867558,100.51297627
4233122,7.18975134,100.24613038
4406436,5.3723037,100.44791356
5993476,5.41110369,100.40158486
3943979,9.96882598,98.6251185
2642777,6.26699807,100.38092236
6120170,8.43073928,99.94910175
2317917,7.18870439,100.59812417
3350302,6.16641526,100.47656869
1832231,5.63090472,100.50570815
3217974,6.2088486,100.42959216
2940171,7.13244395,100.25705018
575905,5.3578716,100.45972736
3447543,5.24320019,100.48482526
1891567,8.088255,98.3405198
112398,8.9168343,99.9030556
4693769,7.15885152,100.34604787
692407,8.05450352,99.20315267
2161667,5.41828387,100.53545924
5087667,8.39866096,99.96879625
351684,8.21615594,99.35819925
4554064,8.61580237,99.11187786
3389732,8.31787525,99.47627711
4812933,7.98734971,99.36344854
350343,7.63663489,99.50630142
5511520,8.12294692,99.64776132
5219106,6.11162163,100.30819142
924067,6.77913756,100.07933203
414092,6.30690136,100.35609492
804564,5.34502441,100.4489612
4247040,6.26902933,100.22321308
5125023,8.34812599,100.20734176
4540099,5.3725113,100.53721005
126700,5.02909437,100.43805743
2698605,8.09844534,98.89069887
2487109,8.10962253,98.62056429
2683387,5.64391266,100.56355552
2430689,7.16863994,100.10019849
2270799,8.52241049,99.97638483
3593126,9.93638605,98.59426594
1726948,5.51827036,100.48936475
2110451,5.57756375,100.4417838
4133039,6.32784956,100.23203685
3727583,8.63633084,99.61640564
2563613,7.85534961,99.99879793
934422,6.22059483,100.47529304
4897836,6.95951101,100.55959383
4134778,7.5592349,99.60981042
2797201,8.07085736,98.83790785
3559556,8.41515638,98.53626342
4283650,5.34652466,100.2958515
159833,8.81690654,98.38003044
4136637,5.21615579,100.49694568
3110296,9.22932309,98.38190067
404514,9.62735153,98.53866684
3439747,8.25022612,99.94167205
5287201,7.9853001,98.28038131
5562981,7.54431134,99.61637091
2557946,8.06654203,98.35510787
19574,5.17207234,100.47123847
421380,7.85993527,99.64679743
3660984,8.19479316,99.66331472
3863268,6.16596339,100.45286787
4747825,9.23764192,99.85906429
1041237,7.6144303,100.06100184
3498555,8.93288371,99.89772664
4958477,5.03224766,100.49355668
5678843,6.51812022,100.23229162
1294497,7.25126163,100.35862885
1048232,5.73876235,100.50858919
1183472,6.41009864,100.28159496
4150310,7.93975257,100.30127861
2092993,7.22959187,100.53213444
1592152,8.74433419,99.26754057
3397621,7.96400488,99.44458832
1912219,8.27280967,100.24617794
4575454,5.40674757,100.5406456
2516875,7.97609528,99.63345196
4871228,5.44478195,100.54554249
3498626,6.94136564,100.41590271
5950832,8.97321701,99.45877234
2445074,7.16679903,100.34034084
992729,7.92303362,98.28060095
5045504,8.02007452,98.99529129
3448821,5.42231178,100.3370987
1629995,9.0743176,99.38534335
3568959,9.15006345,98.95906899
5694885,6.61981951,100.04952586
4727090,5.8190826,100.37464469
1550629,7.19143711,100.59460566
3600651,6.45771994,100.20078758
1631763,8.2779102,98.30958886
5960592,7.89680535,98.3053098
2141007,6.44763686,100.27273261
804706,5.63962193,100.50255887
2785529,5.32416254,100.44204304
792795,5.47731546,100.50937902
6048901,8.73807078,99.04253077
27095,8.56423447,99.90381499
1506031,9.52850996,100.04506883
666138,8.0535554,98.83971493
4150983,7.58730116,99.97604076
440562,6.27856913,100.39836272
3324657,7.36844934,99.67750636
4844296,7.73915712,100.06933139
5081214,7.27463421,99.81994849
306777,8.36352169,99.92468575
4369563,5.5114809,100.52132456
5685056,7.82277187,98.34431562
1295423,7.88402644,98.42710862
619171,8.08000904,100.29434338
2371663,5.63103084,100.51644124
5103154,6.90462123,100.07041975
4471276,5.34388213,100.22740197
4037356,9.14536314,99.39181247
781818,6.12599885,100.28650066
2920858,7.91520318,98.34689665
5850564,5.35577219,100.53774257
5948455,7.36721902,100.42929126
4025247,8.84364155,98.38508138
3315460,6.45604825,100.15873822
2534492,10.45971714,99.09866103
1102095,8.44552084,99.92853411
1036140,7.95050261,98.39542595
5969855,8.04648112,99.42801446
4071309,7.5608293,99.55143158
3611440,6.33692066,99.82607473
4561675,7.19920717,100.59402213
5558883,8.24564197,100.12304976
3521288,7.69161394,100.02786478
1418533,6.6703313,99.86380305
1054104,7.39556725,100.3916777
4120158,9.15445374,99.35827693
6044535,5.85484129,100.47084846
1799651,8.38977324,99.98112418
2011311,7.20651294,100.59444036
2976995,9.02182725,99.86372949
2079289,5.32702265,100.27345711
2992935,8.72162746,98.42814401
4284525,8.28189353,99.85696739
3581369,6.21592594,100.3949708
3273053,8.3225297,100.25164931
4376718,6.46263709,100.25691787
5678702,5.46843234,100.40047574
4667927,9.51720799,99.94241242
1285184,8.41147297,100.06570369
5642149,6.33382144,100.4065279
433756,9.02015733,99.12932326
3595856,6.93822013,100.47065528
4276263,8.25024459,100.12686622
2765302,8.24987934,99.20998476
6029424,5.61859875,100.51236047
2062209,8.10317746,98.96071934
3553161,5.36759224,100.45578015
5499803,8.20888902,98.32148768
4972393,5.38783434,100.46202498
6022718,8.6872999,99.94474263
3398293,6.28520036,100.44584382
5078594,7.72505269,99.63237141
3808595,8.78663343,99.3280007
3928864,5.31758074,100.26635131
3235511,7.42350694,100.23808136
2834947,5.69485019,100.53612552
2338648,6.18841521,100.42948005
5744282,7.15888918,100.29308326
1445411,8.6783464,99.82679515
6114723,9.11358854,99.24124299
4571143,8.83011775,98.86005734
1345302,8.57645685,99.92571396
3552389,8.51125208,99.95108524
2793219,8.40253614,100.00223547
2127995,8.2308496,100.07718589
1435698,7.04761106,100.15878895
5127972,5.03922429,100.39499947
920844,7.43644682,99.98762611
6121892,5.51139359,100.56012833
4366125,7.47803788,99.33372565
4750394,9.01068023,99.31901102
5227850,9.36245015,99.01273184
3104650,8.85986755,98.32656535
2521518,8.97950524,98.41865889
2438713,9.59527928,99.19761284
2286698,7.57327839,99.06921917
3000133,8.39621849,99.33316234
2918501,7.85463258,98.34448757
3363373,9.38425285,98.42184974
3787114,9.19115637,99.79786844
5623432,6.97672009,100.47134672
1093181,6.16153321,100.48439773
873313,8.35756227,99.72779247
4619757,7.85495703,98.29454408
4693541,5.01822676,100.51293864
1522357,5.28474065,100.54125066
2483615,6.32544945,99.85262623
1041567,8.38645023,99.98258941
5379798,8.47914924,98.51854145
2818910,5.71624562,100.40101397
4385904,5.13066324,100.58536997
5685387,6.63707171,100.42841431
3151222,7.13005614,100.24749593
762001,8.47447899,99.88823536
1836051,7.96973723,100.00244825
1354607,8.40130885,99.48907411
5964506,5.62562758,100.49191057
3299098,5.41226299,100.55584844
1528400,9.14506879,99.79426551
813261,5.70752278,100.43508061
337536,6.20462249,100.5583009
2845037,6.0210464,100.48324491
2060297,5.39967234,100.55858494
669552,7.20148405,100.59073118
5133005,8.91136243,98.33079606
325540,9.06147816,99.39123764
2749140,5.9706664,100.50972132
626212,7.63976202,99.58046715
3867831,7.21103806,99.71948504
4130193,8.22376447,99.32741853
4464939,6.3302925,100.36933592
2452305,6.12002899,100.34921294
255461,7.22122188,100.5807532
3692339,5.32554455,100.5505972
227018,7.87456995,98.39759674
325663,5.85804514,100.45674095
5856919,8.31317975,99.0746157
3317082,7.14947369,100.25620632
2858431,6.11111537,100.29769769
5958214,9.21553332,99.02544846
1759719,5.61995263,100.45419106
3251418,6.61974426,100.0566309
612856,7.97675284,100.25841282
1302921,5.43947998,100.39372143
2952776,7.67350658,100.39480507
4927949,7.19033286,100.40920519
4555610,9.42676788,99.98244387
3814645,9.13490837,99.22904718
738284,7.243765,99.53749194
2251557,7.039719,100.45782912
3982716,5.05928286,100.48420399
758785,6.3345683,99.82399092
2487183,7.64295085,100.39902899
2877158,5.44870439,100.40270712
5757574,5.3682031,100.56798196
2904317,6.00545167,100.40860782
2467300,6.07681235,100.35976146
1104133,8.084945,98.97619495
3831533,5.39604055,100.32666607
4680764,8.42049166,99.98669331
3203536,8.34566781,99.94222145
5695500,7.1275683,100.2488986
5984376,5.4450049,100.54907111
4505997,9.95991573,98.61330728
487104,9.11337252,98.39070537
5610149,8.29595182,100.16354794
1142746,6.0899092,100.5611278
5124833,6.39848401,100.32283114
3416813,8.50731059,99.92472029
5503495,6.27033567,100.41719873
5038681,5.77372249,100.52832811
5567635,7.91143424,100.01142488
5622049,5.61386995,100.531216
3378408,8.15122827,99.91328731
5845446,8.95030491,99.27901579
4206194,7.15583486,100.53661925
5946364,9.1331625,99.16077149
1670851,6.22812942,100.54638177
494589,7.9512562,100.33190749
4112056,5.6771959,100.46704977
3632777,8.54024637,99.96745925
4590471,6.7131141,100.30434389
1696193,5.33488056,100.28739389
765879,8.07010512,98.79294652
4211200,5.37045844,100.38480896
5106895,7.90014178,98.37952741
3786891,6.94501606,100.41678851
1282401,7.81056417,100.31452407
2642519,7.24358106,100.18791247
5575836,8.45167705,99.92190646
5804284,7.76354126,100.17774203
5563631,5.32572929,100.28855752
1102480,6.53687643,100.05474319
3220632,7.59429623,99.64436161
1516365,7.62618917,99.66490217
4385552,7.56906616,99.61125326
4955503,8.43001449,99.44725987
1256710,6.20681269,100.35962533
5505411,8.79985451,99.35800543
3308889,7.52604457,100.10922172
3489465,9.44471776,100.01783708
576103,9.78574819,99.99881572
3452360,6.51029283,100.27383749
4039024,7.89948551,100.31814051
3860869,7.76524999,99.64388461
5730269,9.10311248,99.80740946
5645339,8.13979781,99.83530996
3856208,6.32796109,100.33857972
3794764,5.24702963,100.46979091
2724238,6.79041946,100.45449536
2932650,9.40345008,99.08235274
2858228,7.03533803,100.43302684
2729190,7.69912499,99.59362838
4235998,5.09140834,100.44680155
2777989,5.39367034,100.30517206
3992898,7.25498434,100.53041279
3019480,8.4690518,99.1948187
894375,6.96936977,100.47792156
5102244,6.10965821,100.4732883
4863454,7.87529964,98.36693403
1649732,5.2994697,100.26796355
3987441,9.1630792,99.4796287
586752,6.81000935,100.45737505
4257004,6.27244812,100.32981721
1035020,5.87125356,100.51434207
5349588,7.7754146,99.38059522
1086393,5.45839496,100.29080766
3370303,8.34399211,99.24515552
5599260,7.17583885,100.22457023
1542769,7.28200822,100.15727404
4604228,5.53532705,100.43720703
4985977,8.00919135,100.24062199
4665230,6.44803942,100.28023544
2099095,7.34632333,100.36302415
5843226,8.04811156,98.91448911
4573315,7.90972858,99.65286121
316222,6.56009523,100.23529478
4991047,10.4383837,99.24599387
2851640,5.0973278,100.4039363
5157731,9.11189241,99.33432277
5066231,7.50043881,100.43504447
4379892,5.41140718,100.55516726
4125998,7.25768436,100.07913641
3072023,9.11022795,99.32035331
3281687,5.40614032,100.31699069
2937657,7.32877545,100.07700094
360447,6.81412109,100.45713321
5602212,7.0260575,100.47124163
1853169,9.48366232,99.94624671
4788744,5.44773255,100.39972971
2506017,6.64622478,100.06248585
3943277,5.79235302,100.37810341
1509456,5.80988343,100.47752302
4379137,8.59928923,99.92642922
3478380,5.31261518,100.29986643
3801250,7.86719409,98.38295678
2449732,7.84156955,99.32684856
2947129,9.41282589,99.14222331
4229165,9.84817705,98.9624322
3388249,8.47801603,98.49509142
1778180,7.13546676,100.57521625
5257889,9.58147882,98.99756387
3207086,7.43034619,99.5250759
984043,7.8812009,98.42467761
3374248,7.81235733,100.04678411
933577,5.44842518,100.55201666
3973328,5.02100114,100.4964207
157598,9.12149343,99.47133097
4784131,6.36383926,100.44431737
3558297,6.1636858,100.29142071
6127515,6.94281193,100.46410505
1527440,6.89479272,99.78732928
1194504,8.67931032,98.82622757
1472476,7.39090924,100.2173907
5647252,5.43963633,100.39058856
346989,8.55358715,99.86158398
153648,6.44998177,100.16600539
2431089,9.22421913,98.38343013
4841317,5.20577478,100.46826393
121313,8.0788638,99.77606844
1101276,9.55761762,99.99815386
3507511,6.29949681,99.73856994
3954730,9.08910513,99.33279562
24779,10.21472848,99.0594776
1796199,5.23888875,100.48196215
579772,7.41584313,100.45908322
1025384,6.09312046,100.30466654
6012928,6.62276238,100.47386008
3970928,8.25571851,100.20488622
4263264,5.49969769,100.42471622
3990393,8.44547882,99.48429612
5878393,8.05972202,98.91240141
718327,7.9358105,98.58008105
31132,9.18504898,99.47517733
6106363,6.1054462,100.35423004
3569434,6.07407658,100.55541804
5627338,8.55788427,99.35668887
5400661,5.32518064,100.21551542
3777180,8.66044262,99.78777611
1576019,6.32503684,99.85274192
3748099,5.52661262,100.46171147
935086,7.95080385,98.28137862
1026251,5.23517005,100.48773049
1043121,9.13472961,99.15073747
2129698,8.4246568,99.40208108
5645188,7.78968579,99.63880715
2760964,9.59027371,98.5445578
6038007,7.04309934,100.03136394
105656,8.31498357,99.53659804
662192,8.31676449,100.22146074
2464410,9.95139976,99.15533497
187466,7.2819474,99.75466839
5498363,6.73382423,100.39889446
1366135,7.04667161,100.47126979
186319,7.52679538,99.87606332
6017711,8.86891115,98.30521306
1298868,8.0709713,99.00529293
3791449,6.81254087,99.9400737
1746298,7.54795256,99.60847564
3597148,8.35252289,98.27431289
1690712,6.51664057,100.240708
4635152,9.30846502,99.00368089
2632297,8.5483179,98.46692935
3685653,5.02775893,100.60424512
3504472,5.38860047,100.49180498
4727249,8.05405128,98.90414623
3867743,8.46893641,99.23371806
3954783,6.064804,100.36741046
5902918,6.87116158,99.78140771
1558749,5.65553619,100.50765002
1794683,8.40395482,99.9616074
909056,5.40985833,100.43280461
2066057,9.4358959,99.98901944
599044,8.44017637,98.47321251
1595207,8.1823867,100.27473317
1362875,8.69485102,99.28273832
141592,6.85767477,100.15041261
116061,7.60238118,99.93338388
3256380,8.67079922,99.89167921
1553346,7.06251574,100.60044246
3496758,8.27983249,98.74017376
598367,5.31629853,100.50738941
3790387,8.10714035,100.11628532
972143,8.87970285,98.83956242
599034,8.8075346,99.6210438
2295189,6.10619748,100.35563645
1965465,5.818226,100.47402948
4281425,6.65584649,100.33892102
315859,9.18346589,99.15037886
5046192,5.29887467,100.4818791
3533613,6.91916277,99.98049439
2806897,5.38860009,100.3163372
5228029,7.66625631,99.65655864
328371,9.04055212,99.9040636
2452433,8.85940285,99.86821344
3806213,8.62395859,99.90243238
5674851,7.585132,100.00682709
2574625,5.36765177,100.55722958
1035621,7.19076653,100.57260864
2031260,7.39399483,100.42107965
3483579,7.1919576,100.3518406
1306485,7.17309304,100.60366637
3583591,5.66450148,100.52872449
5529433,6.98891402,100.46891585
5590552,5.40461792,100.27830923
1189818,8.49478148,99.95780017
4090459,6.69515604,100.5861241
593144,7.88200189,98.3667353
2982367,5.01146074,100.53237099
3055336,7.55516206,99.62917148
4961341,5.32722536,100.27609248
2845441,5.02398684,100.40573386
1661402,7.15845045,100.25995009
2485876,7.80953837,98.33423284
3357870,8.8663728,98.98296317
4345123,5.39220779,100.37996796
4053438,8.04340877,98.81765606
4077372,7.21481892,100.21281165
2455492,5.39014474,100.40658993
3086679,8.2772669,99.10462053
5220002,7.09289687,100.20810268
5759479,8.43575369,98.35220077
797933,6.67304803,100.09457335
3186415,6.85819823,100.03590821
5930598,9.24377279,99.10921367
4987907,5.53098678,100.37470949
2641556,6.98144243,100.44113684
5348339,7.69006293,100.02110447
310307,6.54955691,100.4212203
5088647,6.28223681,100.397416
5653938,7.97882393,98.30833594
6052413,7.80522901,99.627539
1942771,6.07832641,100.4303644
2445855,6.15237468,100.50289786
268587,8.54882326,98.88568658
5907977,7.80580811,98.30122119
5261826,6.93096587,99.9806862
1318452,6.39928267,100.13406613
2943921,8.1624979,99.59144021
4303484,8.35925795,98.87039982
5934498,7.78700703,98.30999868
3887088,7.97529572,99.02390233
1462604,10.40333687,98.76772878
2238901,6.74228844,100.06108042
566205,10.42885533,99.23477908
2178977,6.63724338,100.42100538
5892630,8.48032677,100.19009263
2040595,5.26003271,100.59477344
4598877,8.86230963,98.37669868
4192006,9.16131867,99.33764433
6051932,8.07015832,98.91437376
6023804,6.99620035,99.89825095
2258568,6.12699259,100.4292336
5963699,6.99578755,100.46998019
1651363,5.54476977,100.54843698
3459883,10.44477607,99.21912838
4756277,7.02461196,100.45246463
3153662,9.6085002,99.17423851
4258771,7.57306166,99.61300539
2827989,8.85858202,99.8354983
1256000,9.06484253,99.90735554
6105614,7.43505298,99.98779118
4752094,7.34547703,100.07806308
314049,8.96499015,99.91075475
599986,8.55041102,98.72834127
3854919,5.63354553,100.48633697
276297,7.4572373,100.44922161
4694280,7.47787037,100.01435561
6073487,5.87465534,100.42270883
5612448,7.5124953,99.53151098
4690581,7.4006849,100.14453023
505584,10.44230789,99.1780238
4832715,6.11211615,100.37897233
3639482,5.48704695,100.48796665
4583440,7.8326398,98.33182448
2437864,6.63368657,100.4528283
5747534,6.12719035,100.38634884
4333253,7.838105,98.29984352
2611061,8.46555298,99.99531776
2857352,9.12364587,99.3141346
790565,8.50279437,100.16200062
5660801,5.16717973,100.51719815
3888730,7.93450214,98.37988196
127006,7.95213978,99.82124791
1865136,10.45466813,98.81030977
2695635,10.07241581,98.69811986
5552925,5.31779466,100.28055537
4784405,7.7584756,99.8979066
2942547,8.3940632,99.79595565
2728483,9.49228482,99.20160057
2612693,7.98334457,98.29314756
4786246,8.23184335,100.26902626
1362521,8.39052362,98.84614456
3027223,7.62320351,100.14719933
590899,8.95139452,99.8739064
622492,6.10612399,100.29556633
5920087,9.28673949,99.82968383
422890,9.19512415,98.35296991
5069789,9.12143335,99.4709621
533498,9.48180007,98.90254992
877612,5.65106017,100.51919221
473983,8.94193886,98.99685826
1888874,5.66307007,100.47865216
952678,5.99786087,100.41365062
3485599,8.74980741,99.74923509
1851047,8.03851983,99.28895057
405288,6.23425501,100.46561784
3132604,7.05125886,100.2461973
5903011,8.05230456,99.00745619
1135223,9.10032483,99.06699589
5671736,9.99900022,98.60682037
1283673,8.25788785,100.00863498
