"id","left","top","right","bottom","row_index","col_index","Vegetation_17"
2633,103.966946916,5.915168625,104.056416916,5.825554625,9,43,136108.354616603
2634,103.966946916,5.825554625,104.056416916,5.735940625,10,43,128150.440569201
2635,103.966946916,5.735940625,104.056416916,5.646326625,11,43,122788.672941944
2636,103.966946916,5.646326625,104.056416916,5.556712625,12,43,120130.760860598
2637,103.966946916,5.556712625,104.056416916,5.467098625,13,43,120224.749499872
2638,103.966946916,5.467098625,104.056416916,5.377484625,14,43,123014.598844456
2639,103.966946916,5.377484625,104.056416916,5.287870625,15,43,127787.165132608
2640,103.966946916,5.287870625,104.056416916,5.198256625,16,43,133878.982948711
2641,103.966946916,5.198256625,104.056416916,5.108642625,17,43,140829.785911297
2642,103.966946916,5.108642625,104.056416916,5.019028625,18,43,148098.623916854
2643,103.966946916,5.019028625,104.056416916,4.929414625,19,43,155069.818209131
2644,103.966946916,4.929414625,104.056416916,4.839800625,20,43,161170.925581241
2645,103.966946916,4.839800625,104.056416916,4.750186625,21,43,165952.444314153
2646,103.966946916,4.750186625,104.056416916,4.660572625,22,43,169057.347100136
2647,103.966946916,4.660572625,104.056416916,4.570958625,23,43,170765.233879568
2648,103.966946916,4.570958625,104.056416916,4.481344625,24,43,172336.335783545
2649,103.966946916,4.481344625,104.056416916,4.391730625,25,43,173898.951769521
2650,103.966946916,4.391730625,104.056416916,4.302116625,26,43,175600.668561563
2651,103.966946916,4.302116625,104.056416916,4.212502625,27,43,178586.050203436
2652,103.966946916,4.212502625,104.056416916,4.122888625,28,43,182260.246331318
2653,103.966946916,4.122888625,104.056416916,4.033274625,29,43,186877.629689872
2654,103.966946916,4.033274625,104.056416916,3.943660625,30,43,192467.525570102
2655,103.966946916,3.943660625,104.056416916,3.854046625,31,43,199379.199311268
2656,103.966946916,3.854046625,104.056416916,3.764432625,32,43,207397.067162217
2657,103.966946916,3.764432625,104.056416916,3.674818625,33,43,216029.295588996
2658,103.966946916,3.674818625,104.056416916,3.585204625,34,43,224443.654775511
2659,103.966946916,3.585204625,104.056416916,3.495590625,35,43,231693.802250617
2660,103.966946916,3.495590625,104.056416916,3.405976625,36,43,236788.886473277
2661,103.966946916,3.405976625,104.056416916,3.316362625,37,43,239472.311608566
2662,103.966946916,3.316362625,104.056416916,3.226748625,38,43,239588.013492399
2663,103.966946916,3.226748625,104.056416916,3.137134625,39,43,237016.964503873
2664,103.966946916,3.137134625,104.056416916,3.047520625,40,43,231990.672161354
2665,103.966946916,3.047520625,104.056416916,2.957906625,41,43,226925.898100023
2666,103.966946916,2.957906625,104.056416916,2.868292625,42,43,225575.595659941
2667,103.966946916,2.868292625,104.056416916,2.778678625,43,43,225990.144534221
2668,103.966946916,2.778678625,104.056416916,2.689064625,44,43,226712.957452875
2669,103.966946916,2.689064625,104.056416916,2.599450625,45,43,225993.482312285
2670,103.966946916,2.599450625,104.056416916,2.509836625,46,43,224590.956396359
2671,103.966946916,2.509836625,104.056416916,2.420222625,47,43,223991.261372132
2672,103.966946916,2.420222625,104.056416916,2.330608625,48,43,225366.617109338
2673,103.966946916,2.330608625,104.056416916,2.240994625,49,43,227549.25373144
2674,103.966946916,2.240994625,104.056416916,2.151380625,50,43,229489.754613825
2675,103.966946916,2.151380625,104.056416916,2.061766625,51,43,231361.127391315
2676,103.966946916,2.061766625,104.056416916,1.972152625,52,43,233601.007940751
2677,103.966946916,1.972152625,104.056416916,1.882538625,53,43,236380.821016156
2678,103.966946916,1.882538625,104.056416916,1.792924625,54,43,237267.384418886
2679,103.966946916,1.792924625,104.056416916,1.703310625,55,43,223687.287464881
2680,103.966946916,1.703310625,104.056416916,1.613696625,56,43,189695.253765194
2681,103.966946916,1.613696625,104.056416916,1.524082625,57,43,155813.287767124
2682,103.966946916,1.524082625,104.056416916,1.434468625,58,43,131337.961336837
2683,103.966946916,1.434468625,104.056416916,1.344854625,59,43,117372.603801477
2684,103.966946916,1.344854625,104.056416916,1.255240625,60,43,111182.665783494
2685,104.056416916,6.721694625,104.145886916,6.632080625,0,44,170328.834097028
2686,104.056416916,6.632080625,104.145886916,6.542466625,1,44,170328.834097028
2687,104.056416916,6.542466625,104.145886916,6.452852625,2,44,170328.834097028
2688,104.056416916,6.452852625,104.145886916,6.363238625,3,44,170328.834097028
2689,104.056416916,6.363238625,104.145886916,6.273624625,4,44,170328.834097028
2690,104.056416916,6.273624625,104.145886916,6.184010625,5,44,170293.503700887
2691,104.056416916,6.184010625,104.145886916,6.094396625,6,44,169041.911087145
2692,104.056416916,6.094396625,104.145886916,6.004782625,7,44,164832.753885744
2693,104.056416916,6.004782625,104.145886916,5.915168625,8,44,158186.903793159
2694,104.056416916,5.915168625,104.145886916,5.825554625,9,44,149908.410668311
2695,104.056416916,5.825554625,104.145886916,5.735940625,10,44,141815.904782094
2696,104.056416916,5.735940625,104.145886916,5.646326625,11,44,136036.815653055
2697,104.056416916,5.646326625,104.145886916,5.556712625,12,44,132756.358148837
2698,104.056416916,5.556712625,104.145886916,5.467098625,13,44,131940.469912183
2699,104.056416916,5.467098625,104.145886916,5.377484625,14,44,133482.214855072
2700,104.056416916,5.377484625,104.145886916,5.287870625,15,44,137045.534053658
2701,104.056416916,5.287870625,104.145886916,5.198256625,16,44,141729.823105277
2702,104.056416916,5.198256625,104.145886916,5.108642625,17,44,147110.865196472
2703,104.056416916,5.108642625,104.145886916,5.019028625,18,44,152751.7321623
2704,104.056416916,5.019028625,104.145886916,4.929414625,19,44,158163.735075096
2705,104.056416916,4.929414625,104.145886916,4.839800625,20,44,162874.26449303
2706,104.056416916,4.839800625,104.145886916,4.750186625,21,44,166582.812116597
2707,104.056416916,4.750186625,104.145886916,4.660572625,22,44,169041.371367486
2708,104.056416916,4.660572625,104.145886916,4.570958625,23,44,170125.223262732
2709,104.056416916,4.570958625,104.145886916,4.481344625,24,44,170769.794506463
2710,104.056416916,4.481344625,104.145886916,4.391730625,25,44,171613.147494551
2711,104.056416916,4.391730625,104.145886916,4.302116625,26,44,173457.43465907
2712,104.056416916,4.302116625,104.145886916,4.212502625,27,44,175242.56021904
2713,104.056416916,4.212502625,104.145886916,4.122888625,28,44,177708.916315974
2714,104.056416916,4.122888625,104.145886916,4.033274625,29,44,181421.706600826
2715,104.056416916,4.033274625,104.145886916,3.943660625,30,44,186110.523184015
2716,104.056416916,3.943660625,104.145886916,3.854046625,31,44,191891.409864289
2717,104.056416916,3.854046625,104.145886916,3.764432625,32,44,198843.532177793
2718,104.056416916,3.764432625,104.145886916,3.674818625,33,44,206459.844736971
2719,104.056416916,3.674818625,104.145886916,3.585204625,34,44,213838.212462517
2720,104.056416916,3.585204625,104.145886916,3.495590625,35,44,219682.213858637
2721,104.056416916,3.495590625,104.145886916,3.405976625,36,44,223525.313947199
2722,104.056416916,3.405976625,104.145886916,3.316362625,37,44,225179.141136924
2723,104.056416916,3.316362625,104.145886916,3.226748625,38,44,224571.756441817
2724,104.056416916,3.226748625,104.145886916,3.137134625,39,44,221713.115451298
2725,104.056416916,3.137134625,104.145886916,3.047520625,40,44,216874.715586175
2726,104.056416916,3.047520625,104.145886916,2.957906625,41,44,211888.650596582
2727,104.056416916,2.957906625,104.145886916,2.868292625,42,44,210517.412433447
2728,104.056416916,2.868292625,104.145886916,2.778678625,43,44,212002.337121329
2729,104.056416916,2.778678625,104.145886916,2.689064625,44,44,214642.249878539
2730,104.056416916,2.689064625,104.145886916,2.599450625,45,44,216561.286120687
2731,104.056416916,2.599450625,104.145886916,2.509836625,46,44,218154.989248621
2732,104.056416916,2.509836625,104.145886916,2.420222625,47,44,220362.812465818
2733,104.056416916,2.420222625,104.145886916,2.330608625,48,44,223623.320911507
2734,104.056416916,2.330608625,104.145886916,2.240994625,49,44,226954.604362091
2735,104.056416916,2.240994625,104.145886916,2.151380625,50,44,230190.907763104
2736,104.056416916,2.151380625,104.145886916,2.061766625,51,44,233182.851072665
2737,104.056416916,2.061766625,104.145886916,1.972152625,52,44,235654.540916727
2738,104.056416916,1.972152625,104.145886916,1.882538625,53,44,236653.311286093
2739,104.056416916,1.882538625,104.145886916,1.792924625,54,44,233326.29275425
2740,104.056416916,1.792924625,104.145886916,1.703310625,55,44,220846.366754661
2741,104.056416916,1.703310625,104.145886916,1.613696625,56,44,198932.599488266
2742,104.056416916,1.613696625,104.145886916,1.524082625,57,44,174358.045194653
2743,104.056416916,1.524082625,104.145886916,1.434468625,58,44,153571.177008008
2744,104.056416916,1.434468625,104.145886916,1.344854625,59,44,139075.215796527
2745,104.056416916,1.344854625,104.145886916,1.255240625,60,44,130512.699281996
2746,104.145886916,6.721694625,104.235356916,6.632080625,0,45,170328.834097028
2747,104.145886916,6.632080625,104.235356916,6.542466625,1,45,170328.834097028
2748,104.145886916,6.542466625,104.235356916,6.452852625,2,45,170328.834097028
2749,104.145886916,6.452852625,104.235356916,6.363238625,3,45,170328.834097028
2750,104.145886916,6.363238625,104.235356916,6.273624625,4,45,170328.834097028
2751,104.145886916,6.273624625,104.235356916,6.184010625,5,45,170328.834097028
2752,104.145886916,6.184010625,104.235356916,6.094396625,6,45,170325.560871322
2753,104.145886916,6.094396625,104.235356916,6.004782625,7,45,169477.468615681
2754,104.145886916,6.004782625,104.235356916,5.915168625,8,45,166302.755737283
2755,104.145886916,5.915168625,104.235356916,5.825554625,9,45,161327.450988013
2756,104.145886916,5.825554625,104.235356916,5.735940625,10,45,155442.999874351
2757,104.145886916,5.735940625,104.235356916,5.646326625,11,45,149929.256918166
2758,104.145886916,5.646326625,104.235356916,5.556712625,12,45,145859.463684331
2759,104.145886916,5.556712625,104.235356916,5.467098625,13,45,144046.928083613
2760,104.145886916,5.467098625,104.235356916,5.377484625,14,45,144359.226646373
2761,104.145886916,5.377484625,104.235356916,5.287870625,15,45,146580.454150121
2762,104.145886916,5.287870625,104.235356916,5.198256625,16,45,150102.017136921
2763,104.145886916,5.198256625,104.235356916,5.108642625,17,45,154180.17558214
2764,104.145886916,5.108642625,104.235356916,5.019028625,18,45,158466.796132986
2765,104.145886916,5.019028625,104.235356916,4.929414625,19,45,162585.211869701
2766,104.145886916,4.929414625,104.235356916,4.839800625,20,45,166169.856183039
2767,104.145886916,4.839800625,104.235356916,4.750186625,21,45,168926.529134337
2768,104.145886916,4.750186625,104.235356916,4.660572625,22,45,170724.858399191
2769,104.145886916,4.660572625,104.235356916,4.570958625,23,45,171447.272711552
2770,104.145886916,4.570958625,104.235356916,4.481344625,24,45,171264.318880562
2771,104.145886916,4.481344625,104.235356916,4.391730625,25,45,171394.903007215
2772,104.145886916,4.391730625,104.235356916,4.302116625,26,45,171193.878678157
2773,104.145886916,4.302116625,104.235356916,4.212502625,27,45,171739.543196724
2774,104.145886916,4.212502625,104.235356916,4.122888625,28,45,173544.548469698
2775,104.145886916,4.122888625,104.235356916,4.033274625,29,45,176457.18969127
2776,104.145886916,4.033274625,104.235356916,3.943660625,30,45,180257.66544337
2777,104.145886916,3.943660625,104.235356916,3.854046625,31,45,184750.069150473
2778,104.145886916,3.854046625,104.235356916,3.764432625,32,45,190289.422264529
2779,104.145886916,3.764432625,104.235356916,3.674818625,33,45,196641.233077972
2780,104.145886916,3.674818625,104.235356916,3.585204625,34,45,202608.829232891
2781,104.145886916,3.585204625,104.235356916,3.495590625,35,45,207206.817866761
2782,104.145886916,3.495590625,104.235356916,3.405976625,36,45,210143.605494219
2783,104.145886916,3.405976625,104.235356916,3.316362625,37,45,211228.188241624
2784,104.145886916,3.316362625,104.235356916,3.226748625,38,45,210362.714358996
2785,104.145886916,3.226748625,104.235356916,3.137134625,39,45,207559.408398731
2786,104.145886916,3.137134625,104.235356916,3.047520625,40,45,203431.00034162
2787,104.145886916,3.047520625,104.235356916,2.957906625,41,45,198763.17406575
2788,104.145886916,2.957906625,104.235356916,2.868292625,42,45,197428.04460712
2789,104.145886916,2.868292625,104.235356916,2.778678625,43,45,199949.178068571
2790,104.145886916,2.778678625,104.235356916,2.689064625,44,45,204356.935432767
2791,104.145886916,2.689064625,104.235356916,2.599450625,45,45,208793.624572005
2792,104.145886916,2.599450625,104.235356916,2.509836625,46,45,213028.019387641
2793,104.145886916,2.509836625,104.235356916,2.420222625,47,45,217643.846776722
2794,104.145886916,2.420222625,104.235356916,2.330608625,48,45,222042.828211371
2795,104.145886916,2.330608625,104.235356916,2.240994625,49,45,226059.21056937
2796,104.145886916,2.240994625,104.235356916,2.151380625,50,45,229640.60795092
2797,104.145886916,2.151380625,104.235356916,2.061766625,51,45,232575.641974813
2798,104.145886916,2.061766625,104.235356916,1.972152625,52,45,234358.280412062
2799,104.145886916,1.972152625,104.235356916,1.882538625,53,45,233934.839718068
2800,104.145886916,1.882538625,104.235356916,1.792924625,54,45,229528.153403985
2801,104.145886916,1.792924625,104.235356916,1.703310625,55,45,219469.071561566
2802,104.145886916,1.703310625,104.235356916,1.613696625,56,45,204054.76572448
2803,104.145886916,1.613696625,104.235356916,1.524082625,57,45,186102.432039726
2804,104.145886916,1.524082625,104.235356916,1.434468625,58,45,169414.273032812
2805,104.145886916,1.434468625,104.235356916,1.344854625,59,45,156207.034875866
2806,104.145886916,1.344854625,104.235356916,1.255240625,60,45,147025.236865458
2807,104.235356916,6.721694625,104.324826916,6.632080625,0,46,170328.834097028
2808,104.235356916,6.632080625,104.324826916,6.542466625,1,46,170328.834097028
2809,104.235356916,6.542466625,104.324826916,6.452852625,2,46,170328.834097028
2810,104.235356916,6.452852625,104.324826916,6.363238625,3,46,170328.834097028
2811,104.235356916,6.363238625,104.324826916,6.273624625,4,46,170328.834097028
2812,104.235356916,6.273624625,104.324826916,6.184010625,5,46,170328.834097028
2813,104.235356916,6.184010625,104.324826916,6.094396625,6,46,170328.834097028
2814,104.235356916,6.094396625,104.324826916,6.004782625,7,46,170328.834097028
2815,104.235356916,6.004782625,104.324826916,5.915168625,8,46,170119.397465451
2816,104.235356916,5.915168625,104.324826916,5.825554625,9,46,168352.493759994
2817,104.235356916,5.825554625,104.324826916,5.735940625,10,46,165267.165282403
2818,104.235356916,5.735940625,104.324826916,5.646326625,11,46,161766.654436586
2819,104.235356916,5.646326625,104.324826916,5.556712625,12,46,158817.556706529
2820,104.235356916,5.556712625,104.324826916,5.467098625,13,46,156795.705083576
2821,104.235356916,5.467098625,104.324826916,5.377484625,14,46,156000.075111095
2822,104.235356916,5.377484625,104.324826916,5.287870625,15,46,156810.304921812
2823,104.235356916,5.287870625,104.324826916,5.198256625,16,46,159059.289752039
2824,104.235356916,5.198256625,104.324826916,5.108642625,17,46,162019.141630012
2825,104.235356916,5.108642625,104.324826916,5.019028625,18,46,165157.588565275
2826,104.235356916,5.019028625,104.324826916,4.929414625,19,46,168178.507309969
2827,104.235356916,4.929414625,104.324826916,4.839800625,20,46,170795.502352868
2828,104.235356916,4.839800625,104.324826916,4.750186625,21,46,172761.383463312
2829,104.235356916,4.750186625,104.324826916,4.660572625,22,46,173848.762135938
2830,104.235356916,4.660572625,104.324826916,4.570958625,23,46,173751.387462993
2831,104.235356916,4.570958625,104.324826916,4.481344625,24,46,172507.228227516
