"id","left","top","right","bottom","row_index","col_index","Wind_18"
369,100.656556916,6.542466625,100.746026916,6.452852625,2,6,14.9033754047462
370,100.656556916,6.452852625,100.746026916,6.363238625,3,6,15.2574874359853
371,100.656556916,6.363238625,100.746026916,6.273624625,4,6,15.6321462614941
372,100.656556916,6.273624625,100.746026916,6.184010625,5,6,16.0043304643957
373,100.656556916,6.184010625,100.746026916,6.094396625,6,6,16.332625587288
374,100.656556916,6.094396625,100.746026916,6.004782625,7,6,16.5781772490024
375,100.656556916,6.004782625,100.746026916,5.915168625,8,6,16.7427629367694
376,100.656556916,5.915168625,100.746026916,5.825554625,9,6,16.8380523252015
377,100.656556916,5.825554625,100.746026916,5.735940625,10,6,16.8777890305208
378,100.656556916,5.735940625,100.746026916,5.646326625,11,6,16.8803619735768
379,100.656556916,5.646326625,100.746026916,5.556712625,12,6,16.8652169150736
380,100.656556916,5.556712625,100.746026916,5.467098625,13,6,16.7915060388485
381,100.656556916,5.467098625,100.746026916,5.377484625,14,6,16.5773028643484
382,100.656556916,5.377484625,100.746026916,5.287870625,15,6,16.1103946366103
383,100.656556916,5.287870625,100.746026916,5.198256625,16,6,15.4444634852113
384,100.656556916,5.198256625,100.746026916,5.108642625,17,6,14.6982543753818
385,100.656556916,5.108642625,100.746026916,5.019028625,18,6,13.9295998529276
386,100.656556916,5.019028625,100.746026916,4.929414625,19,6,13.1756575612544
387,100.656556916,4.929414625,100.746026916,4.839800625,20,6,12.5161337225106
388,100.656556916,4.839800625,100.746026916,4.750186625,21,6,12.1317617436151
389,100.656556916,4.750186625,100.746026916,4.660572625,22,6,11.928771836987
390,100.656556916,4.660572625,100.746026916,4.570958625,23,6,11.8030865533135
391,100.656556916,4.570958625,100.746026916,4.481344625,24,6,11.6639235344422
392,100.656556916,4.481344625,100.746026916,4.391730625,25,6,11.5048560026207
393,100.656556916,4.391730625,100.746026916,4.302116625,26,6,11.3351895772342
394,100.656556916,4.302116625,100.746026916,4.212502625,27,6,11.150278418606
395,100.656556916,4.212502625,100.746026916,4.122888625,28,6,11.5436357026522
396,100.656556916,4.122888625,100.746026916,4.033274625,29,6,12.2001158028353
397,100.656556916,4.033274625,100.746026916,3.943660625,30,6,12.8113635647754
398,100.656556916,3.943660625,100.746026916,3.854046625,31,6,13.3722222686026
399,100.656556916,3.854046625,100.746026916,3.764432625,32,6,13.8779859179248
400,100.656556916,3.764432625,100.746026916,3.674818625,33,6,14.3246645373863
401,100.656556916,3.674818625,100.746026916,3.585204625,34,6,14.7117372362868
402,100.656556916,3.585204625,100.746026916,3.495590625,35,6,15.0474162354276
403,100.656556916,3.495590625,100.746026916,3.405976625,36,6,15.3324125193591
404,100.656556916,3.405976625,100.746026916,3.316362625,37,6,15.5553511179661
405,100.656556916,3.316362625,100.746026916,3.226748625,38,6,15.6875930132992
406,100.656556916,3.226748625,100.746026916,3.137134625,39,6,15.7310826685655
407,100.656556916,3.137134625,100.746026916,3.047520625,40,6,15.6914217967729
408,100.656556916,3.047520625,100.746026916,2.957906625,41,6,15.5753490274205
409,100.656556916,2.957906625,100.746026916,2.868292625,42,6,15.3902076032225
410,100.656556916,2.868292625,100.746026916,2.778678625,43,6,15.1643153613151
411,100.656556916,2.778678625,100.746026916,2.689064625,44,6,14.9329633168248
412,100.656556916,2.689064625,100.746026916,2.599450625,45,6,14.7014325484543
413,100.656556916,2.599450625,100.746026916,2.509836625,46,6,14.4647381691984
414,100.656556916,2.509836625,100.746026916,2.420222625,47,6,14.2216753480984
415,100.656556916,2.420222625,100.746026916,2.330608625,48,6,13.9870941793746
416,100.656556916,2.330608625,100.746026916,2.240994625,49,6,13.7645329743382
417,100.656556916,2.240994625,100.746026916,2.151380625,50,6,13.5601845043841
418,100.656556916,2.151380625,100.746026916,2.061766625,51,6,13.4065676613135
419,100.656556916,2.061766625,100.746026916,1.972152625,52,6,13.3130778360633
420,100.656556916,1.972152625,100.746026916,1.882538625,53,6,13.2829172573676
421,100.656556916,1.882538625,100.746026916,1.792924625,54,6,13.3038491780916
422,100.656556916,1.792924625,100.746026916,1.703310625,55,6,13.3528502952705
423,100.656556916,1.703310625,100.746026916,1.613696625,56,6,13.4302613144653
424,100.656556916,1.613696625,100.746026916,1.524082625,57,6,13.536798833625
425,100.656556916,1.524082625,100.746026916,1.434468625,58,6,13.6731799135191
426,100.656556916,1.434468625,100.746026916,1.344854625,59,6,13.832554185892
427,100.656556916,1.344854625,100.746026916,1.255240625,60,6,13.9774932018944
428,100.746026916,6.721694625,100.835496916,6.632080625,0,7,14.5004587757026
429,100.746026916,6.632080625,100.835496916,6.542466625,1,7,14.7960634949116
430,100.746026916,6.542466625,100.835496916,6.452852625,2,7,15.1048081080172
431,100.746026916,6.452852625,100.835496916,6.363238625,3,7,15.4315857161671
432,100.746026916,6.363238625,100.835496916,6.273624625,4,7,15.7671427845203
433,100.746026916,6.273624625,100.835496916,6.184010625,5,7,16.0961168165031
434,100.746026916,6.184010625,100.835496916,6.094396625,6,7,16.3874616502668
435,100.746026916,6.094396625,100.835496916,6.004782625,7,7,16.6068742227355
436,100.746026916,6.004782625,100.835496916,5.915168625,8,7,16.7525592962968
437,100.746026916,5.915168625,100.835496916,5.825554625,9,7,16.8289445237929
438,100.746026916,5.825554625,100.835496916,5.735940625,10,7,16.8439243043774
439,100.746026916,5.735940625,100.835496916,5.646326625,11,7,16.8172403058824
440,100.746026916,5.646326625,100.835496916,5.556712625,12,7,16.7417577555316
441,100.746026916,5.556712625,100.835496916,5.467098625,13,7,16.5853348939876
442,100.746026916,5.467098625,100.835496916,5.377484625,14,7,16.3184969437898
443,100.746026916,5.377484625,100.835496916,5.287870625,15,7,15.8971649409252
444,100.746026916,5.287870625,100.835496916,5.198256625,16,7,15.3334404479383
445,100.746026916,5.198256625,100.835496916,5.108642625,17,7,14.6781143378254
446,100.746026916,5.108642625,100.835496916,5.019028625,18,7,13.9622178686665
447,100.746026916,5.019028625,100.835496916,4.929414625,19,7,13.2003018044594
448,100.746026916,4.929414625,100.835496916,4.839800625,20,7,12.4492296334203
449,100.746026916,4.839800625,100.835496916,4.750186625,21,7,12.2584610764121
450,100.746026916,4.750186625,100.835496916,4.660572625,22,7,12.1788688516243
451,100.746026916,4.660572625,100.835496916,4.570958625,23,7,12.1194778026661
452,100.746026916,4.570958625,100.835496916,4.481344625,24,7,12.0259496790619
453,100.746026916,4.481344625,100.835496916,4.391730625,25,7,11.9129911195292
454,100.746026916,4.391730625,100.835496916,4.302116625,26,7,11.8127117931374
455,100.746026916,4.302116625,100.835496916,4.212502625,27,7,11.8085623947051
456,100.746026916,4.212502625,100.835496916,4.122888625,28,7,12.1376708295478
457,100.746026916,4.122888625,100.835496916,4.033274625,29,7,12.6996670945159
458,100.746026916,4.033274625,100.835496916,3.943660625,30,7,13.2841042056301
459,100.746026916,3.943660625,100.835496916,3.854046625,31,7,13.836506867217
460,100.746026916,3.854046625,100.835496916,3.764432625,32,7,14.339129986879
461,100.746026916,3.764432625,100.835496916,3.674818625,33,7,14.783736447012
462,100.746026916,3.674818625,100.835496916,3.585204625,34,7,15.1699572882062
463,100.746026916,3.585204625,100.835496916,3.495590625,35,7,15.5004640022859
464,100.746026916,3.495590625,100.835496916,3.405976625,36,7,15.7749213743292
465,100.746026916,3.405976625,100.835496916,3.316362625,37,7,15.9781575176453
466,100.746026916,3.316362625,100.835496916,3.226748625,38,7,16.0859679596552
467,100.746026916,3.226748625,100.835496916,3.137134625,39,7,16.1018573034137
468,100.746026916,3.137134625,100.835496916,3.047520625,40,7,16.0330866125445
469,100.746026916,3.047520625,100.835496916,2.957906625,41,7,15.8886469746508
470,100.746026916,2.957906625,100.835496916,2.868292625,42,7,15.6782386192326
471,100.746026916,2.868292625,100.835496916,2.778678625,43,7,15.4175935351124
472,100.746026916,2.778678625,100.835496916,2.689064625,44,7,15.1373893747347
473,100.746026916,2.689064625,100.835496916,2.599450625,45,7,14.872277558339
474,100.746026916,2.599450625,100.835496916,2.509836625,46,7,14.6180421540731
475,100.746026916,2.509836625,100.835496916,2.420222625,47,7,14.3595626090276
476,100.746026916,2.420222625,100.835496916,2.330608625,48,7,14.0953633191494
477,100.746026916,2.330608625,100.835496916,2.240994625,49,7,13.8372738958165
478,100.746026916,2.240994625,100.835496916,2.151380625,50,7,13.6003595509749
479,100.746026916,2.151380625,100.835496916,2.061766625,51,7,13.416523790296
480,100.746026916,2.061766625,100.835496916,1.972152625,52,7,13.2942177229068
481,100.746026916,1.972152625,100.835496916,1.882538625,53,7,13.2362712169697
482,100.746026916,1.882538625,100.835496916,1.792924625,54,7,13.241799450973
483,100.746026916,1.792924625,100.835496916,1.703310625,55,7,13.2818219811662
484,100.746026916,1.703310625,100.835496916,1.613696625,56,7,13.3501959440404
485,100.746026916,1.613696625,100.835496916,1.524082625,57,7,13.4476474135467
486,100.746026916,1.524082625,100.835496916,1.434468625,58,7,13.575022994917
487,100.746026916,1.434468625,100.835496916,1.344854625,59,7,13.7332299611569
488,100.746026916,1.344854625,100.835496916,1.255240625,60,7,13.898462348448
489,100.835496916,6.721694625,100.924966916,6.632080625,0,8,14.7003405828956
490,100.835496916,6.632080625,100.924966916,6.542466625,1,8,14.9872494634228
491,100.835496916,6.542466625,100.924966916,6.452852625,2,8,15.2790451044001
492,100.835496916,6.452852625,100.924966916,6.363238625,3,8,15.580544927494
493,100.835496916,6.363238625,100.924966916,6.273624625,4,8,15.8835605227912
494,100.835496916,6.273624625,100.924966916,6.184010625,5,8,16.1769105845023
495,100.835496916,6.184010625,100.924966916,6.094396625,6,8,16.4365688214796
496,100.835496916,6.094396625,100.924966916,6.004782625,7,8,16.6290203085691
497,100.835496916,6.004782625,100.924966916,5.915168625,8,8,16.7505763505018
498,100.835496916,5.915168625,100.924966916,5.825554625,9,8,16.8014863351719
499,100.835496916,5.825554625,100.924966916,5.735940625,10,8,16.7972423362387
500,100.835496916,5.735940625,100.924966916,5.646326625,11,8,16.7428697808233
501,100.835496916,5.646326625,100.924966916,5.556712625,12,8,16.6242502919894
502,100.835496916,5.556712625,100.924966916,5.467098625,13,8,16.4303322427249
503,100.835496916,5.467098625,100.924966916,5.377484625,14,8,16.1548626399759
504,100.835496916,5.377484625,100.924966916,5.287870625,15,8,15.7750978728577
505,100.835496916,5.287870625,100.924966916,5.198256625,16,8,15.2936741977462
506,100.835496916,5.198256625,100.924966916,5.108642625,17,8,14.7151168424521
507,100.835496916,5.108642625,100.924966916,5.019028625,18,8,14.0674146662661
508,100.835496916,5.019028625,100.924966916,4.929414625,19,8,13.4008331588404
509,100.835496916,4.929414625,100.924966916,4.839800625,20,8,12.860738404239
510,100.835496916,4.839800625,100.924966916,4.750186625,21,8,12.6103704637695
511,100.835496916,4.750186625,100.924966916,4.660572625,22,8,12.555738555712
512,100.835496916,4.660572625,100.924966916,4.570958625,23,8,12.5226654604464
513,100.835496916,4.570958625,100.924966916,4.481344625,24,8,12.4619874678844
514,100.835496916,4.481344625,100.924966916,4.391730625,25,8,12.4094281103155
515,100.835496916,4.391730625,100.924966916,4.302116625,26,8,12.4067316826075
516,100.835496916,4.302116625,100.924966916,4.212502625,27,8,12.5269795224561
517,100.835496916,4.212502625,100.924966916,4.122888625,28,8,12.8354527497593
518,100.835496916,4.122888625,100.924966916,4.033274625,29,8,13.2957818054032
519,100.835496916,4.033274625,100.924966916,3.943660625,30,8,13.8158957095332
520,100.835496916,3.943660625,100.924966916,3.854046625,31,8,14.3333759331838
521,100.835496916,3.854046625,100.924966916,3.764432625,32,8,14.8166285463845
522,100.835496916,3.764432625,100.924966916,3.674818625,33,8,15.2504715371926
523,100.835496916,3.674818625,100.924966916,3.585204625,34,8,15.6263207442647
524,100.835496916,3.585204625,100.924966916,3.495590625,35,8,15.9432288441849
525,100.835496916,3.495590625,100.924966916,3.405976625,36,8,16.1994321667908
526,100.835496916,3.405976625,100.924966916,3.316362625,37,8,16.374265513878
527,100.835496916,3.316362625,100.924966916,3.226748625,38,8,16.4489560865328
528,100.835496916,3.226748625,100.924966916,3.137134625,39,8,16.428135645184
529,100.835496916,3.137134625,100.924966916,3.047520625,40,8,16.3202698345295
530,100.835496916,3.047520625,100.924966916,2.957906625,41,8,16.1370214219116
531,100.835496916,2.957906625,100.924966916,2.868292625,42,8,15.8917996502189
532,100.835496916,2.868292625,100.924966916,2.778678625,43,8,15.6044323250339
533,100.835496916,2.778678625,100.924966916,2.689064625,44,8,15.3017163335619
534,100.835496916,2.689064625,100.924966916,2.599450625,45,8,14.996657418193
535,100.835496916,2.599450625,100.924966916,2.509836625,46,8,14.721530388297
536,100.835496916,2.509836625,100.924966916,2.420222625,47,8,14.4536892194956
537,100.835496916,2.420222625,100.924966916,2.330608625,48,8,14.186425916463
538,100.835496916,2.330608625,100.924966916,2.240994625,49,8,13.9157283852015
539,100.835496916,2.240994625,100.924966916,2.151380625,50,8,13.6499251155736
540,100.835496916,2.151380625,100.924966916,2.061766625,51,8,13.4389250340215
541,100.835496916,2.061766625,100.924966916,1.972152625,52,8,13.2906660904045
542,100.835496916,1.972152625,100.924966916,1.882538625,53,8,13.2076025875091
543,100.835496916,1.882538625,100.924966916,1.792924625,54,8,13.1923833072468
544,100.835496916,1.792924625,100.924966916,1.703310625,55,8,13.2243425050406
545,100.835496916,1.703310625,100.924966916,1.613696625,56,8,13.2844708566774
546,100.835496916,1.613696625,100.924966916,1.524082625,57,8,13.3734842752973
547,100.835496916,1.524082625,100.924966916,1.434468625,58,8,13.4922380862217
548,100.835496916,1.434468625,100.924966916,1.344854625,59,8,13.6418708005876
549,100.835496916,1.344854625,100.924966916,1.255240625,60,8,13.8176961180498
550,100.924966916,6.721694625,101.014436916,6.632080625,0,9,14.879556647453
551,100.924966916,6.632080625,101.014436916,6.542466625,1,9,15.1559975446525
552,100.924966916,6.542466625,101.014436916,6.452852625,2,9,15.431429621011
553,100.924966916,6.452852625,101.014436916,6.363238625,3,9,15.7103032574631
554,100.924966916,6.363238625,101.014436916,6.273624625,4,9,15.9854042433294
555,100.924966916,6.273624625,101.014436916,6.184010625,5,9,16.2479606664629
556,100.924966916,6.184010625,101.014436916,6.094396625,6,9,16.4797859964085
557,100.924966916,6.094396625,101.014436916,6.004782625,7,9,16.6465727589629
558,100.924966916,6.004782625,101.014436916,5.915168625,8,9,16.7428410188512
559,100.924966916,5.915168625,101.014436916,5.825554625,9,9,16.7742907751796
560,100.924966916,5.825554625,101.014436916,5.735940625,10,9,16.7558170292551
561,100.924966916,5.735940625,101.014436916,5.646326625,11,9,16.68077135177
562,100.924966916,5.646326625,101.014436916,5.556712625,12,9,16.5376465621033
563,100.924966916,5.556712625,101.014436916,5.467098625,13,9,16.3374409688905
564,100.924966916,5.467098625,101.014436916,5.377484625,14,9,16.0763344906093
565,100.924966916,5.377484625,101.014436916,5.287870625,15,9,15.7412073992133
566,100.924966916,5.287870625,101.014436916,5.198256625,16,9,15.3082914536564
567,100.924966916,5.198256625,101.014436916,5.108642625,17,9,14.7903851759324
568,100.924966916,5.108642625,101.014436916,5.019028625,18,9,14.2224827984717
569,100.924966916,5.019028625,101.014436916,4.929414625,19,9,13.6660261197013
570,100.924966916,4.929414625,101.014436916,4.839800625,20,9,13.2479135639212
571,100.924966916,4.839800625,101.014436916,4.750186625,21,9,13.0393797084167
572,100.924966916,4.750186625,101.014436916,4.660572625,22,9,12.9736575958899
573,100.924966916,4.660572625,101.014436916,4.570958625,23,9,12.9501903805406
574,100.924966916,4.570958625,101.014436916,4.481344625,24,9,12.9324033420556
575,100.924966916,4.481344625,101.014436916,4.391730625,25,9,12.9304490976107
576,100.924966916,4.391730625,101.014436916,4.302116625,26,9,12.9934974945373
577,100.924966916,4.302116625,101.014436916,4.212502625,27,9,13.1682044828381
578,100.924966916,4.212502625,101.014436916,4.122888625,28,9,13.4746295226736
579,100.924966916,4.122888625,101.014436916,4.033274625,29,9,13.8852407539697
580,100.924966916,4.033274625,101.014436916,3.943660625,30,9,14.3545597004616
