"id","left","top","right","bottom","row_index","col_index","Vegetation_19"
373,100.656556916,6.184010625,100.746026916,6.094396625,6,6,77504.7437031548
374,100.656556916,6.094396625,100.746026916,6.004782625,7,6,78725.6633147287
375,100.656556916,6.004782625,100.746026916,5.915168625,8,6,86502.3186908981
376,100.656556916,5.915168625,100.746026916,5.825554625,9,6,96035.9825233469
377,100.656556916,5.825554625,100.746026916,5.735940625,10,6,97417.7761433435
378,100.656556916,5.735940625,100.746026916,5.646326625,11,6,96969.2406631011
379,100.656556916,5.646326625,100.746026916,5.556712625,12,6,102714.481689787
380,100.656556916,5.556712625,100.746026916,5.467098625,13,6,111315.367283835
381,100.656556916,5.467098625,100.746026916,5.377484625,14,6,114168.481005619
382,100.656556916,5.377484625,100.746026916,5.287870625,15,6,109953.722311134
383,100.656556916,5.287870625,100.746026916,5.198256625,16,6,103764.377180651
384,100.656556916,5.198256625,100.746026916,5.108642625,17,6,98535.2164413232
385,100.656556916,5.108642625,100.746026916,5.019028625,18,6,94819.6192100797
386,100.656556916,5.019028625,100.746026916,4.929414625,19,6,89902.7317575481
387,100.656556916,4.929414625,100.746026916,4.839800625,20,6,82809.3400685702
388,100.656556916,4.839800625,100.746026916,4.750186625,21,6,79262.3852399545
389,100.656556916,4.750186625,100.746026916,4.660572625,22,6,75865.113050958
390,100.656556916,4.660572625,100.746026916,4.570958625,23,6,71164.8307937022
391,100.656556916,4.570958625,100.746026916,4.481344625,24,6,66810.22434337
392,100.656556916,4.481344625,100.746026916,4.391730625,25,6,64088.9019574233
393,100.656556916,4.391730625,100.746026916,4.302116625,26,6,69309.0282572818
394,100.656556916,4.302116625,100.746026916,4.212502625,27,6,82238.5198535051
395,100.656556916,4.212502625,100.746026916,4.122888625,28,6,97236.7892622181
396,100.656556916,4.122888625,100.746026916,4.033274625,29,6,108363.411803026
397,100.656556916,4.033274625,100.746026916,3.943660625,30,6,115886.094371161
398,100.656556916,3.943660625,100.746026916,3.854046625,31,6,120469.225775568
399,100.656556916,3.854046625,100.746026916,3.764432625,32,6,123672.740221645
400,100.656556916,3.764432625,100.746026916,3.674818625,33,6,126812.409071131
401,100.656556916,3.674818625,100.746026916,3.585204625,34,6,129488.277558827
402,100.656556916,3.585204625,100.746026916,3.495590625,35,6,131163.170506026
403,100.656556916,3.495590625,100.746026916,3.405976625,36,6,130958.445147101
404,100.656556916,3.405976625,100.746026916,3.316362625,37,6,128250.108758656
405,100.656556916,3.316362625,100.746026916,3.226748625,38,6,126457.569161494
406,100.656556916,3.226748625,100.746026916,3.137134625,39,6,126384.049394298
407,100.656556916,3.137134625,100.746026916,3.047520625,40,6,129024.07518099
408,100.656556916,3.047520625,100.746026916,2.957906625,41,6,135186.801020282
409,100.656556916,2.957906625,100.746026916,2.868292625,42,6,141322.528979322
410,100.656556916,2.868292625,100.746026916,2.778678625,43,6,147325.56233531
411,100.656556916,2.778678625,100.746026916,2.689064625,44,6,152999.952518203
412,100.656556916,2.689064625,100.746026916,2.599450625,45,6,157579.464437407
413,100.656556916,2.599450625,100.746026916,2.509836625,46,6,160593.530742237
414,100.656556916,2.509836625,100.746026916,2.420222625,47,6,162351.45389194
415,100.656556916,2.420222625,100.746026916,2.330608625,48,6,163368.5666882
416,100.656556916,2.330608625,100.746026916,2.240994625,49,6,163811.324268276
417,100.656556916,2.240994625,100.746026916,2.151380625,50,6,163871.156283558
418,100.656556916,2.151380625,100.746026916,2.061766625,51,6,163819.377582451
419,100.656556916,2.061766625,100.746026916,1.972152625,52,6,163891.966954017
420,100.656556916,1.972152625,100.746026916,1.882538625,53,6,163921.323901185
421,100.656556916,1.882538625,100.746026916,1.792924625,54,6,163912.993713216
422,100.656556916,1.792924625,100.746026916,1.703310625,55,6,163912.993713216
423,100.656556916,1.703310625,100.746026916,1.613696625,56,6,163912.993713216
424,100.656556916,1.613696625,100.746026916,1.524082625,57,6,163912.993713216
425,100.656556916,1.524082625,100.746026916,1.434468625,58,6,163912.993713216
426,100.656556916,1.434468625,100.746026916,1.344854625,59,6,163912.993713216
427,100.656556916,1.344854625,100.746026916,1.255240625,60,6,163912.993713216
428,100.746026916,6.721694625,100.835496916,6.632080625,0,7,119489.524299809
429,100.746026916,6.632080625,100.835496916,6.542466625,1,7,109656.482125227
430,100.746026916,6.542466625,100.835496916,6.452852625,2,7,105744.998094521
431,100.746026916,6.452852625,100.835496916,6.363238625,3,7,106601.313179017
432,100.746026916,6.363238625,100.835496916,6.273624625,4,7,108277.350449897
433,100.746026916,6.273624625,100.835496916,6.184010625,5,7,106916.202274141
434,100.746026916,6.184010625,100.835496916,6.094396625,6,7,105002.183004786
435,100.746026916,6.094396625,100.835496916,6.004782625,7,7,106816.092810408
436,100.746026916,6.004782625,100.835496916,5.915168625,8,7,114771.053494782
437,100.746026916,5.915168625,100.835496916,5.825554625,9,7,129171.266672632
438,100.746026916,5.825554625,100.835496916,5.735940625,10,7,123749.700485869
439,100.746026916,5.735940625,100.835496916,5.646326625,11,7,122868.809023676
440,100.746026916,5.646326625,100.835496916,5.556712625,12,7,141152.188993883
441,100.746026916,5.556712625,100.835496916,5.467098625,13,7,162707.297741791
442,100.746026916,5.467098625,100.835496916,5.377484625,14,7,172962.876184269
443,100.746026916,5.377484625,100.835496916,5.287870625,15,7,171676.393863764
444,100.746026916,5.287870625,100.835496916,5.198256625,16,7,164241.964676896
445,100.746026916,5.198256625,100.835496916,5.108642625,17,7,154042.324317999
446,100.746026916,5.108642625,100.835496916,5.019028625,18,7,142552.141067704
447,100.746026916,5.019028625,100.835496916,4.929414625,19,7,128455.361081771
448,100.746026916,4.929414625,100.835496916,4.839800625,20,7,109313.450532274
449,100.746026916,4.839800625,100.835496916,4.750186625,21,7,104207.378482518
450,100.746026916,4.750186625,100.835496916,4.660572625,22,7,94072.1122133987
451,100.746026916,4.660572625,100.835496916,4.570958625,23,7,81650.5718126185
452,100.746026916,4.570958625,100.835496916,4.481344625,24,7,71252.1671527268
453,100.746026916,4.481344625,100.835496916,4.391730625,25,7,65160.6774032514
454,100.746026916,4.391730625,100.835496916,4.302116625,26,7,67907.6037968141
455,100.746026916,4.302116625,100.835496916,4.212502625,27,7,78135.337734895
456,100.746026916,4.212502625,100.835496916,4.122888625,28,7,93228.2637617267
457,100.746026916,4.122888625,100.835496916,4.033274625,29,7,104566.210165228
458,100.746026916,4.033274625,100.835496916,3.943660625,30,7,110964.879812209
459,100.746026916,3.943660625,100.835496916,3.854046625,31,7,113278.048819496
460,100.746026916,3.854046625,100.835496916,3.764432625,32,7,115088.486440866
461,100.746026916,3.764432625,100.835496916,3.674818625,33,7,118165.148325932
462,100.746026916,3.674818625,100.835496916,3.585204625,34,7,121868.294135917
463,100.746026916,3.585204625,100.835496916,3.495590625,35,7,124979.957740465
464,100.746026916,3.495590625,100.835496916,3.405976625,36,7,126677.852002726
465,100.746026916,3.405976625,100.835496916,3.316362625,37,7,124697.531472726
466,100.746026916,3.316362625,100.835496916,3.226748625,38,7,121819.658242678
467,100.746026916,3.226748625,100.835496916,3.137134625,39,7,120262.019588632
468,100.746026916,3.137134625,100.835496916,3.047520625,40,7,120525.403354456
469,100.746026916,3.047520625,100.835496916,2.957906625,41,7,125619.906961963
470,100.746026916,2.957906625,100.835496916,2.868292625,42,7,131841.200232991
471,100.746026916,2.868292625,100.835496916,2.778678625,43,7,138039.629142232
472,100.746026916,2.778678625,100.835496916,2.689064625,44,7,144099.070820374
473,100.746026916,2.689064625,100.835496916,2.599450625,45,7,149730.828845108
474,100.746026916,2.599450625,100.835496916,2.509836625,46,7,154097.821395779
475,100.746026916,2.509836625,100.835496916,2.420222625,47,7,157132.170866207
476,100.746026916,2.420222625,100.835496916,2.330608625,48,7,159880.343366477
477,100.746026916,2.330608625,100.835496916,2.240994625,49,7,161736.213194907
478,100.746026916,2.240994625,100.835496916,2.151380625,50,7,162757.310480928
479,100.746026916,2.151380625,100.835496916,2.061766625,51,7,163280.830956138
480,100.746026916,2.061766625,100.835496916,1.972152625,52,7,163475.103461433
481,100.746026916,1.972152625,100.835496916,1.882538625,53,7,163733.684521005
482,100.746026916,1.882538625,100.835496916,1.792924625,54,7,163892.586331849
483,100.746026916,1.792924625,100.835496916,1.703310625,55,7,163912.993713216
484,100.746026916,1.703310625,100.835496916,1.613696625,56,7,163912.993713216
485,100.746026916,1.613696625,100.835496916,1.524082625,57,7,163912.993713216
486,100.746026916,1.524082625,100.835496916,1.434468625,58,7,163912.993713216
487,100.746026916,1.434468625,100.835496916,1.344854625,59,7,163912.993713216
488,100.746026916,1.344854625,100.835496916,1.255240625,60,7,163912.993713216
489,100.835496916,6.721694625,100.924966916,6.632080625,0,8,128145.212521375
490,100.835496916,6.632080625,100.924966916,6.542466625,1,8,120928.483445619
491,100.835496916,6.542466625,100.924966916,6.452852625,2,8,118959.425696305
492,100.835496916,6.452852625,100.924966916,6.363238625,3,8,120231.040128132
493,100.835496916,6.363238625,100.924966916,6.273624625,4,8,122217.641161221
494,100.835496916,6.273624625,100.924966916,6.184010625,5,8,123685.016201424
495,100.835496916,6.184010625,100.924966916,6.094396625,6,8,125516.290046137
496,100.835496916,6.094396625,100.924966916,6.004782625,7,8,128508.216124077
497,100.835496916,6.004782625,100.924966916,5.915168625,8,8,134006.657413563
498,100.835496916,5.915168625,100.924966916,5.825554625,9,8,137857.244732771
499,100.835496916,5.825554625,100.924966916,5.735940625,10,8,131768.313998803
500,100.835496916,5.735940625,100.924966916,5.646326625,11,8,136353.440365401
501,100.835496916,5.646326625,100.924966916,5.556712625,12,8,179196.87395621
502,100.835496916,5.556712625,100.924966916,5.467098625,13,8,220570.823932415
503,100.835496916,5.467098625,100.924966916,5.377484625,14,8,240787.5195829
504,100.835496916,5.377484625,100.924966916,5.287870625,15,8,242664.924894176
505,100.835496916,5.287870625,100.924966916,5.198256625,16,8,232495.484855616
506,100.835496916,5.198256625,100.924966916,5.108642625,17,8,216579.862450597
507,100.835496916,5.108642625,100.924966916,5.019028625,18,8,199013.185608839
508,100.835496916,5.019028625,100.924966916,4.929414625,19,8,180681.192297992
509,100.835496916,4.929414625,100.924966916,4.839800625,20,8,162181.539324996
510,100.835496916,4.839800625,100.924966916,4.750186625,21,8,145092.317251902
511,100.835496916,4.750186625,100.924966916,4.660572625,22,8,121777.812445349
512,100.835496916,4.660572625,100.924966916,4.570958625,23,8,98082.8579879504
513,100.835496916,4.570958625,100.924966916,4.481344625,24,8,80117.7851700624
514,100.835496916,4.481344625,100.924966916,4.391730625,25,8,69646.9581835549
515,100.835496916,4.391730625,100.924966916,4.302116625,26,8,67823.9802064807
516,100.835496916,4.302116625,100.924966916,4.212502625,27,8,75726.577624462
517,100.835496916,4.212502625,100.924966916,4.122888625,28,8,90273.3133924067
518,100.835496916,4.122888625,100.924966916,4.033274625,29,8,101035.545910109
519,100.835496916,4.033274625,100.924966916,3.943660625,30,8,104526.712232376
520,100.835496916,3.943660625,100.924966916,3.854046625,31,8,103247.285212154
521,100.835496916,3.854046625,100.924966916,3.764432625,32,8,102180.209026413
522,100.835496916,3.764432625,100.924966916,3.674818625,33,8,105326.466141759
523,100.835496916,3.674818625,100.924966916,3.585204625,34,8,110702.590541848
524,100.835496916,3.585204625,100.924966916,3.495590625,35,8,115458.065652713
525,100.835496916,3.495590625,100.924966916,3.405976625,36,8,118758.090117323
526,100.835496916,3.405976625,100.924966916,3.316362625,37,8,118310.522499426
527,100.835496916,3.316362625,100.924966916,3.226748625,38,8,114856.644844319
528,100.835496916,3.226748625,100.924966916,3.137134625,39,8,112649.769605575
529,100.835496916,3.137134625,100.924966916,3.047520625,40,8,112351.592965492
530,100.835496916,3.047520625,100.924966916,2.957906625,41,8,115928.062675679
531,100.835496916,2.957906625,100.924966916,2.868292625,42,8,122590.412936589
532,100.835496916,2.868292625,100.924966916,2.778678625,43,8,128865.947280083
533,100.835496916,2.778678625,100.924966916,2.689064625,44,8,134866.629496445
534,100.835496916,2.689064625,100.924966916,2.599450625,45,8,140681.673435296
535,100.835496916,2.599450625,100.924966916,2.509836625,46,8,146114.486653611
536,100.835496916,2.509836625,100.924966916,2.420222625,47,8,150416.207546854
537,100.835496916,2.420222625,100.924966916,2.330608625,48,8,154441.696708827
538,100.835496916,2.330608625,100.924966916,2.240994625,49,8,158019.426962609
539,100.835496916,2.240994625,100.924966916,2.151380625,50,8,160435.928229598
540,100.835496916,2.151380625,100.924966916,2.061766625,51,8,161794.508388449
541,100.835496916,2.061766625,100.924966916,1.972152625,52,8,162670.472757525
542,100.835496916,1.972152625,100.924966916,1.882538625,53,8,163140.118321406
543,100.835496916,1.882538625,100.924966916,1.792924625,54,8,163570.545534198
544,100.835496916,1.792924625,100.924966916,1.703310625,55,8,163846.267412411
545,100.835496916,1.703310625,100.924966916,1.613696625,56,8,163912.993713216
546,100.835496916,1.613696625,100.924966916,1.524082625,57,8,163912.993713216
547,100.835496916,1.524082625,100.924966916,1.434468625,58,8,163912.993713216
548,100.835496916,1.434468625,100.924966916,1.344854625,59,8,163912.993713216
549,100.835496916,1.344854625,100.924966916,1.255240625,60,8,163912.993713216
550,100.924966916,6.721694625,101.014436916,6.632080625,0,9,136501.139619593
551,100.924966916,6.632080625,101.014436916,6.542466625,1,9,130925.169924401
552,100.924966916,6.542466625,101.014436916,6.452852625,2,9,129438.300243965
553,100.924966916,6.452852625,101.014436916,6.363238625,3,9,131083.755280024
554,100.924966916,6.363238625,101.014436916,6.273624625,4,9,134281.572227834
555,100.924966916,6.273624625,101.014436916,6.184010625,5,9,138067.681050509
556,100.924966916,6.184010625,101.014436916,6.094396625,6,9,142762.67076817
557,100.924966916,6.094396625,101.014436916,6.004782625,7,9,147787.395246059
558,100.924966916,6.004782625,101.014436916,5.915168625,8,9,153496.08013608
559,100.924966916,5.915168625,101.014436916,5.825554625,9,9,156606.547557906
560,100.924966916,5.825554625,101.014436916,5.735940625,10,9,152723.992166548
561,100.924966916,5.735940625,101.014436916,5.646326625,11,9,153659.632577071
562,100.924966916,5.646326625,101.014436916,5.556712625,12,9,234314.323638302
563,100.924966916,5.556712625,101.014436916,5.467098625,13,9,296257.050129671
564,100.924966916,5.467098625,101.014436916,5.377484625,14,9,324717.761318204
565,100.924966916,5.377484625,101.014436916,5.287870625,15,9,323689.995722882
566,100.924966916,5.287870625,101.014436916,5.198256625,16,9,305553.982576086
567,100.924966916,5.198256625,101.014436916,5.108642625,17,9,281258.375413213
568,100.924966916,5.108642625,101.014436916,5.019028625,18,9,256755.387401136
569,100.924966916,5.019028625,101.014436916,4.929414625,19,9,233494.495264916
570,100.924966916,4.929414625,101.014436916,4.839800625,20,9,212905.677980056
571,100.924966916,4.839800625,101.014436916,4.750186625,21,9,194211.436012011
572,100.924966916,4.750186625,101.014436916,4.660572625,22,9,150638.017519424
573,100.924966916,4.660572625,101.014436916,4.570958625,23,9,114260.700819062
574,100.924966916,4.570958625,101.014436916,4.481344625,24,9,89096.8246898339
575,100.924966916,4.481344625,101.014436916,4.391730625,25,9,74417.9652428789
576,100.924966916,4.391730625,101.014436916,4.302116625,26,9,69342.8827362052
577,100.924966916,4.302116625,101.014436916,4.212502625,27,9,75554.7193566362
578,100.924966916,4.212502625,101.014436916,4.122888625,28,9,89087.0429910145
579,100.924966916,4.122888625,101.014436916,4.033274625,29,9,99115.9453826701
580,100.924966916,4.033274625,101.014436916,3.943660625,30,9,99530.9799166283
