"id","left","top","right","bottom","row_index","col_index","Humidity_17"
956,101.461786916,3.137134625,101.551256916,3.047520625,40,15,75.3480834173243
957,101.461786916,3.047520625,101.551256916,2.957906625,41,15,76.3147742740196
958,101.461786916,2.957906625,101.551256916,2.868292625,42,15,77.3929061612011
959,101.461786916,2.868292625,101.551256916,2.778678625,43,15,78.3822488558451
960,101.461786916,2.778678625,101.551256916,2.689064625,44,15,79.1609528972624
961,101.461786916,2.689064625,101.551256916,2.599450625,45,15,79.8037715338186
962,101.461786916,2.599450625,101.551256916,2.509836625,46,15,80.3743600044546
963,101.461786916,2.509836625,101.551256916,2.420222625,47,15,80.8987378550636
964,101.461786916,2.420222625,101.551256916,2.330608625,48,15,81.3754377709889
965,101.461786916,2.330608625,101.551256916,2.240994625,49,15,81.7894491641528
966,101.461786916,2.240994625,101.551256916,2.151380625,50,15,82.1061633037981
967,101.461786916,2.151380625,101.551256916,2.061766625,51,15,82.3508528887959
968,101.461786916,2.061766625,101.551256916,1.972152625,52,15,82.531942192885
969,101.461786916,1.972152625,101.551256916,1.882538625,53,15,82.6432323672547
970,101.461786916,1.882538625,101.551256916,1.792924625,54,15,82.6856217020339
971,101.461786916,1.792924625,101.551256916,1.703310625,55,15,82.6766706339138
972,101.461786916,1.703310625,101.551256916,1.613696625,56,15,82.6169268604558
973,101.461786916,1.613696625,101.551256916,1.524082625,57,15,82.5430383016477
974,101.461786916,1.524082625,101.551256916,1.434468625,58,15,82.5005745637722
975,101.461786916,1.434468625,101.551256916,1.344854625,59,15,82.4874645824622
976,101.461786916,1.344854625,101.551256916,1.255240625,60,15,82.4846287189769
977,101.551256916,6.721694625,101.640726916,6.632080625,0,16,82.0552638273929
978,101.551256916,6.632080625,101.640726916,6.542466625,1,16,81.9800201279189
979,101.551256916,6.542466625,101.640726916,6.452852625,2,16,81.8975382102171
980,101.551256916,6.452852625,101.640726916,6.363238625,3,16,81.8123115768812
981,101.551256916,6.363238625,101.640726916,6.273624625,4,16,81.729563487863
982,101.551256916,6.273624625,101.640726916,6.184010625,5,16,81.6593475579254
983,101.551256916,6.184010625,101.640726916,6.094396625,6,16,81.6054543485892
984,101.551256916,6.094396625,101.640726916,6.004782625,7,16,81.5634449922066
985,101.551256916,6.004782625,101.640726916,5.915168625,8,16,81.5104432665213
986,101.551256916,5.915168625,101.640726916,5.825554625,9,16,81.426375563827
987,101.551256916,5.825554625,101.640726916,5.735940625,10,16,81.3139254440189
988,101.551256916,5.735940625,101.640726916,5.646326625,11,16,81.1794514510585
989,101.551256916,5.646326625,101.640726916,5.556712625,12,16,81.0560677198241
990,101.551256916,5.556712625,101.640726916,5.467098625,13,16,80.9960956418645
991,101.551256916,5.467098625,101.640726916,5.377484625,14,16,80.9986870171668
992,101.551256916,5.377484625,101.640726916,5.287870625,15,16,81.0787328390174
993,101.551256916,5.287870625,101.640726916,5.198256625,16,16,81.2463053615688
994,101.551256916,5.198256625,101.640726916,5.108642625,17,16,81.4647035701854
995,101.551256916,5.108642625,101.640726916,5.019028625,18,16,81.6568593335796
996,101.551256916,5.019028625,101.640726916,4.929414625,19,16,81.8192688269195
997,101.551256916,4.929414625,101.640726916,4.839800625,20,16,81.9553254221497
998,101.551256916,4.839800625,101.640726916,4.750186625,21,16,82.0666757363054
999,101.551256916,4.750186625,101.640726916,4.660572625,22,16,82.1468686589807
1000,101.551256916,4.660572625,101.640726916,4.570958625,23,16,82.2072906335931
1001,101.551256916,4.570958625,101.640726916,4.481344625,24,16,82.2100067584108
1002,101.551256916,4.481344625,101.640726916,4.391730625,25,16,82.093684577108
1003,101.551256916,4.391730625,101.640726916,4.302116625,26,16,81.8368463682435
1004,101.551256916,4.302116625,101.640726916,4.212502625,27,16,81.4203238042154
1005,101.551256916,4.212502625,101.640726916,4.122888625,28,16,80.8454764351534
1006,101.551256916,4.122888625,101.640726916,4.033274625,29,16,80.1054371692174
1007,101.551256916,4.033274625,101.640726916,3.943660625,30,16,79.21714558347
1008,101.551256916,3.943660625,101.640726916,3.854046625,31,16,78.1993799588957
1009,101.551256916,3.854046625,101.640726916,3.764432625,32,16,77.0917709090851
1010,101.551256916,3.764432625,101.640726916,3.674818625,33,16,76.0443400327842
1011,101.551256916,3.674818625,101.640726916,3.585204625,34,16,75.6441776415437
1012,101.551256916,3.585204625,101.640726916,3.495590625,35,16,75.4180278666503
1013,101.551256916,3.495590625,101.640726916,3.405976625,36,16,75.2166817877503
1014,101.551256916,3.405976625,101.640726916,3.316362625,37,16,75.0542263155815
1015,101.551256916,3.316362625,101.640726916,3.226748625,38,16,74.9547294832209
1016,101.551256916,3.226748625,101.640726916,3.137134625,39,16,74.9888608799538
1017,101.551256916,3.137134625,101.640726916,3.047520625,40,16,75.5400207925847
1018,101.551256916,3.047520625,101.640726916,2.957906625,41,16,76.5865773817105
1019,101.551256916,2.957906625,101.640726916,2.868292625,42,16,77.665434866432
1020,101.551256916,2.868292625,101.640726916,2.778678625,43,16,78.6053055245481
1021,101.551256916,2.778678625,101.640726916,2.689064625,44,16,79.3603631266099
1022,101.551256916,2.689064625,101.640726916,2.599450625,45,16,79.9133897381068
1023,101.551256916,2.599450625,101.640726916,2.509836625,46,16,80.4263808259026
1024,101.551256916,2.509836625,101.640726916,2.420222625,47,16,80.9217273373955
1025,101.551256916,2.420222625,101.640726916,2.330608625,48,16,81.3817912513818
1026,101.551256916,2.330608625,101.640726916,2.240994625,49,16,81.7834114303132
1027,101.551256916,2.240994625,101.640726916,2.151380625,50,16,82.1039858628133
1028,101.551256916,2.151380625,101.640726916,2.061766625,51,16,82.3531549423334
1029,101.551256916,2.061766625,101.640726916,1.972152625,52,16,82.5387219922239
1030,101.551256916,1.972152625,101.640726916,1.882538625,53,16,82.6553339237009
1031,101.551256916,1.882538625,101.640726916,1.792924625,54,16,82.7064202897153
1032,101.551256916,1.792924625,101.640726916,1.703310625,55,16,82.7021594052942
1033,101.551256916,1.703310625,101.640726916,1.613696625,56,16,82.6428003154225
1034,101.551256916,1.613696625,101.640726916,1.524082625,57,16,82.5663237156069
1035,101.551256916,1.524082625,101.640726916,1.434468625,58,16,82.5233624616036
1036,101.551256916,1.434468625,101.640726916,1.344854625,59,16,82.5108801025643
1037,101.551256916,1.344854625,101.640726916,1.255240625,60,16,82.507312571521
1038,101.640726916,6.721694625,101.730196916,6.632080625,0,17,81.8872914721516
1039,101.640726916,6.632080625,101.730196916,6.542466625,1,17,81.7880534206936
1040,101.640726916,6.542466625,101.730196916,6.452852625,2,17,81.6850428087323
1041,101.640726916,6.452852625,101.730196916,6.363238625,3,17,81.5801974484798
1042,101.640726916,6.363238625,101.730196916,6.273624625,4,17,81.4794217758474
1043,101.640726916,6.273624625,101.730196916,6.184010625,5,17,81.3885328611687
1044,101.640726916,6.184010625,101.730196916,6.094396625,6,17,81.3164972268265
1045,101.640726916,6.094396625,101.730196916,6.004782625,7,17,81.2685172668096
1046,101.640726916,6.004782625,101.730196916,5.915168625,8,17,81.231453279713
1047,101.640726916,5.915168625,101.730196916,5.825554625,9,17,81.1864245965159
1048,101.640726916,5.825554625,101.730196916,5.735940625,10,17,81.1233108375345
1049,101.640726916,5.735940625,101.730196916,5.646326625,11,17,81.0448203049615
1050,101.640726916,5.646326625,101.730196916,5.556712625,12,17,81.002700507175
1051,101.640726916,5.556712625,101.730196916,5.467098625,13,17,81.0296386791262
1052,101.640726916,5.467098625,101.730196916,5.377484625,14,17,81.1226694073758
1053,101.640726916,5.377484625,101.730196916,5.287870625,15,17,81.2790316975029
1054,101.640726916,5.287870625,101.730196916,5.198256625,16,17,81.5008641048211
1055,101.640726916,5.198256625,101.730196916,5.108642625,17,17,81.7538168825962
1056,101.640726916,5.108642625,101.730196916,5.019028625,18,17,81.9840769225413
1057,101.640726916,5.019028625,101.730196916,4.929414625,19,17,82.1868050887662
1058,101.640726916,4.929414625,101.730196916,4.839800625,20,17,82.3644436592942
1059,101.640726916,4.839800625,101.730196916,4.750186625,21,17,82.5204708660038
1060,101.640726916,4.750186625,101.730196916,4.660572625,22,17,82.6559454211209
1061,101.640726916,4.660572625,101.730196916,4.570958625,23,17,82.7928999198477
1062,101.640726916,4.570958625,101.730196916,4.481344625,24,17,82.870234492812
1063,101.640726916,4.481344625,101.730196916,4.391730625,25,17,82.8157448454789
1064,101.640726916,4.391730625,101.730196916,4.302116625,26,17,82.6006175662113
1065,101.640726916,4.302116625,101.730196916,4.212502625,27,17,82.2009347313891
1066,101.640726916,4.212502625,101.730196916,4.122888625,28,17,81.6099251969346
1067,101.640726916,4.122888625,101.730196916,4.033274625,29,17,80.8333759307158
1068,101.640726916,4.033274625,101.730196916,3.943660625,30,17,79.9147592695784
1069,101.640726916,3.943660625,101.730196916,3.854046625,31,17,78.903182785037
1070,101.640726916,3.854046625,101.730196916,3.764432625,32,17,77.881453008496
1071,101.640726916,3.764432625,101.730196916,3.674818625,33,17,77.0053440622663
1072,101.640726916,3.674818625,101.730196916,3.585204625,34,17,76.4319749659803
1073,101.640726916,3.585204625,101.730196916,3.495590625,35,17,76.0733916023892
1074,101.640726916,3.495590625,101.730196916,3.405976625,36,17,75.8099671170163
1075,101.640726916,3.405976625,101.730196916,3.316362625,37,17,75.5998224999958
1076,101.640726916,3.316362625,101.730196916,3.226748625,38,17,75.4522262557841
1077,101.640726916,3.226748625,101.730196916,3.137134625,39,17,75.4810034196181
1078,101.640726916,3.137134625,101.730196916,3.047520625,40,17,76.0826771477701
1079,101.640726916,3.047520625,101.730196916,2.957906625,41,17,77.129221047052
1080,101.640726916,2.957906625,101.730196916,2.868292625,42,17,78.1200145822843
1081,101.640726916,2.868292625,101.730196916,2.778678625,43,17,78.9067511227581
1082,101.640726916,2.778678625,101.730196916,2.689064625,44,17,79.5409336198264
1083,101.640726916,2.689064625,101.730196916,2.599450625,45,17,80.027590532457
1084,101.640726916,2.599450625,101.730196916,2.509836625,46,17,80.4724800011787
1085,101.640726916,2.509836625,101.730196916,2.420222625,47,17,80.9338532735275
1086,101.640726916,2.420222625,101.730196916,2.330608625,48,17,81.3766776141724
1087,101.640726916,2.330608625,101.730196916,2.240994625,49,17,81.7598937592741
1088,101.640726916,2.240994625,101.730196916,2.151380625,50,17,82.066855318518
1089,101.640726916,2.151380625,101.730196916,2.061766625,51,17,82.3158504741532
1090,101.640726916,2.061766625,101.730196916,1.972152625,52,17,82.500228947896
1091,101.640726916,1.972152625,101.730196916,1.882538625,53,17,82.6165152858525
1092,101.640726916,1.882538625,101.730196916,1.792924625,54,17,82.674143961998
1093,101.640726916,1.792924625,101.730196916,1.703310625,55,17,82.6792652072769
1094,101.640726916,1.703310625,101.730196916,1.613696625,56,17,82.6287767698606
1095,101.640726916,1.613696625,101.730196916,1.524082625,57,17,82.552946918666
1096,101.640726916,1.524082625,101.730196916,1.434468625,58,17,82.5127582797209
1097,101.640726916,1.434468625,101.730196916,1.344854625,59,17,82.5068261631491
1098,101.640726916,1.344854625,101.730196916,1.255240625,60,17,82.5138448330888
1099,101.730196916,6.721694625,101.819666916,6.632080625,0,18,81.7556421958833
1100,101.730196916,6.632080625,101.819666916,6.542466625,1,18,81.6257228784093
1101,101.730196916,6.542466625,101.819666916,6.452852625,2,18,81.4985838673303
1102,101.730196916,6.452852625,101.819666916,6.363238625,3,18,81.3747630669741
1103,101.730196916,6.363238625,101.819666916,6.273624625,4,18,81.2565248389693
1104,101.730196916,6.273624625,101.819666916,6.184010625,5,18,81.151213538917
1105,101.730196916,6.184010625,101.819666916,6.094396625,6,18,81.0664128600208
1106,101.730196916,6.094396625,101.819666916,6.004782625,7,18,81.0086645995084
1107,101.730196916,6.004782625,101.819666916,5.915168625,8,18,80.9780875906208
1108,101.730196916,5.915168625,101.819666916,5.825554625,9,18,80.960901833563
1109,101.730196916,5.825554625,101.819666916,5.735940625,10,18,80.9399362903651
1110,101.730196916,5.735940625,101.819666916,5.646326625,11,18,80.9186343890505
1111,101.730196916,5.646326625,101.819666916,5.556712625,12,18,80.9556053741713
1112,101.730196916,5.556712625,101.819666916,5.467098625,13,18,81.066249431452
1113,101.730196916,5.467098625,101.819666916,5.377484625,14,18,81.2381913591715
1114,101.730196916,5.377484625,101.819666916,5.287870625,15,18,81.4637058240772
1115,101.730196916,5.287870625,101.819666916,5.198256625,16,18,81.7229766956188
1116,101.730196916,5.198256625,101.819666916,5.108642625,17,18,82.0060667365548
1117,101.730196916,5.108642625,101.819666916,5.019028625,18,18,82.2723813290144
1118,101.730196916,5.019028625,101.819666916,4.929414625,19,18,82.5147122692955
1119,101.730196916,4.929414625,101.819666916,4.839800625,20,18,82.7369813214665
1120,101.730196916,4.839800625,101.819666916,4.750186625,21,18,82.9443888979291
1121,101.730196916,4.750186625,101.819666916,4.660572625,22,18,83.1593674904425
1122,101.730196916,4.660572625,101.819666916,4.570958625,23,18,83.379028894099
1123,101.730196916,4.570958625,101.819666916,4.481344625,24,18,83.5441374586594
1124,101.730196916,4.481344625,101.819666916,4.391730625,25,18,83.5865662771449
1125,101.730196916,4.391730625,101.819666916,4.302116625,26,18,83.4614119224194
1126,101.730196916,4.302116625,101.819666916,4.212502625,27,18,83.1174856860597
1127,101.730196916,4.212502625,101.819666916,4.122888625,28,18,82.5207360990725
1128,101.730196916,4.122888625,101.819666916,4.033274625,29,18,81.7035962604082
1129,101.730196916,4.033274625,101.819666916,3.943660625,30,18,80.7593840464538
1130,101.730196916,3.943660625,101.819666916,3.854046625,31,18,79.7693971399274
1131,101.730196916,3.854046625,101.819666916,3.764432625,32,18,78.8206566075882
1132,101.730196916,3.764432625,101.819666916,3.674818625,33,18,78.0079335393043
1133,101.730196916,3.674818625,101.819666916,3.585204625,34,18,77.3928971812819
1134,101.730196916,3.585204625,101.819666916,3.495590625,35,18,76.9546395186512
1135,101.730196916,3.495590625,101.819666916,3.405976625,36,18,76.6286161514277
1136,101.730196916,3.405976625,101.819666916,3.316362625,37,18,76.3820335719936
1137,101.730196916,3.316362625,101.819666916,3.226748625,38,18,76.2249886730822
1138,101.730196916,3.226748625,101.819666916,3.137134625,39,18,76.2317446327785
1139,101.730196916,3.137134625,101.819666916,3.047520625,40,18,76.7722059193799
1140,101.730196916,3.047520625,101.819666916,2.957906625,41,18,77.7308095253823
1141,101.730196916,2.957906625,101.819666916,2.868292625,42,18,78.6250140696705
1142,101.730196916,2.868292625,101.819666916,2.778678625,43,18,79.3123408800459
1143,101.730196916,2.778678625,101.819666916,2.689064625,44,18,79.7700434717535
1144,101.730196916,2.689064625,101.819666916,2.599450625,45,18,80.12892432564
1145,101.730196916,2.599450625,101.819666916,2.509836625,46,18,80.4739741489172
1146,101.730196916,2.509836625,101.819666916,2.420222625,47,18,80.9353761870356
1147,101.730196916,2.420222625,101.819666916,2.330608625,48,18,81.3720937067377
1148,101.730196916,2.330608625,101.819666916,2.240994625,49,18,81.731942526553
1149,101.730196916,2.240994625,101.819666916,2.151380625,50,18,82.0100362457022
1150,101.730196916,2.151380625,101.819666916,2.061766625,51,18,82.2461310222008
1151,101.730196916,2.061766625,101.819666916,1.972152625,52,18,82.4215316944892
1152,101.730196916,1.972152625,101.819666916,1.882538625,53,18,82.5319718032891
1153,101.730196916,1.882538625,101.819666916,1.792924625,54,18,82.5914795451407
1154,101.730196916,1.792924625,101.819666916,1.703310625,55,18,82.6020282505702
1155,101.730196916,1.703310625,101.819666916,1.613696625,56,18,82.5610673446865
1156,101.730196916,1.613696625,101.819666916,1.524082625,57,18,82.5003656468897
1157,101.730196916,1.524082625,101.819666916,1.434468625,58,18,82.4692772162614
