"id","left","top","right","bottom","row_index","col_index","Wind_17"
2130,103.161716916,1.792924625,103.251186916,1.703310625,55,34,12.7548875151451
2131,103.161716916,1.703310625,103.251186916,1.613696625,56,34,12.7498965463137
2132,103.161716916,1.613696625,103.251186916,1.524082625,57,34,12.7464308662628
2133,103.161716916,1.524082625,103.251186916,1.434468625,58,34,12.7924876476161
2134,103.161716916,1.434468625,103.251186916,1.344854625,59,34,12.8826473792992
2135,103.161716916,1.344854625,103.251186916,1.255240625,60,34,12.9959692913381
2136,103.251186916,6.721694625,103.340656916,6.632080625,0,35,13.7927131022954
2137,103.251186916,6.632080625,103.340656916,6.542466625,1,35,13.6972846968897
2138,103.251186916,6.542466625,103.340656916,6.452852625,2,35,13.6135619248521
2139,103.251186916,6.452852625,103.340656916,6.363238625,3,35,13.542837855683
2140,103.251186916,6.363238625,103.340656916,6.273624625,4,35,13.4842815598444
2141,103.251186916,6.273624625,103.340656916,6.184010625,5,35,13.4372875021657
2142,103.251186916,6.184010625,103.340656916,6.094396625,6,35,13.3888857632417
2143,103.251186916,6.094396625,103.340656916,6.004782625,7,35,13.3352060232551
2144,103.251186916,6.004782625,103.340656916,5.915168625,8,35,13.2792889479639
2145,103.251186916,5.915168625,103.340656916,5.825554625,9,35,13.2157641935917
2146,103.251186916,5.825554625,103.340656916,5.735940625,10,35,13.1563491680755
2147,103.251186916,5.735940625,103.340656916,5.646326625,11,35,13.1433656023749
2148,103.251186916,5.646326625,103.340656916,5.556712625,12,35,13.149594862468
2149,103.251186916,5.556712625,103.340656916,5.467098625,13,35,13.1765160399599
2150,103.251186916,5.467098625,103.340656916,5.377484625,14,35,13.2438279612585
2151,103.251186916,5.377484625,103.340656916,5.287870625,15,35,13.3995826756917
2152,103.251186916,5.287870625,103.340656916,5.198256625,16,35,13.6584302708572
2153,103.251186916,5.198256625,103.340656916,5.108642625,17,35,13.9269973060249
2154,103.251186916,5.108642625,103.340656916,5.019028625,18,35,14.1637058884349
2155,103.251186916,5.019028625,103.340656916,4.929414625,19,35,14.3565519416485
2156,103.251186916,4.929414625,103.340656916,4.839800625,20,35,14.496966098647
2157,103.251186916,4.839800625,103.340656916,4.750186625,21,35,14.5678222560271
2158,103.251186916,4.750186625,103.340656916,4.660572625,22,35,14.5450461387788
2159,103.251186916,4.660572625,103.340656916,4.570958625,23,35,14.3768394239147
2160,103.251186916,4.570958625,103.340656916,4.481344625,24,35,14.0775390444493
2161,103.251186916,4.481344625,103.340656916,4.391730625,25,35,13.7401569200807
2162,103.251186916,4.391730625,103.340656916,4.302116625,26,35,13.450795211593
2163,103.251186916,4.302116625,103.340656916,4.212502625,27,35,13.2979385667413
2164,103.251186916,4.212502625,103.340656916,4.122888625,28,35,13.3442361073703
2165,103.251186916,4.122888625,103.340656916,4.033274625,29,35,13.5720740900707
2166,103.251186916,4.033274625,103.340656916,3.943660625,30,35,13.9858548998516
2167,103.251186916,3.943660625,103.340656916,3.854046625,31,35,14.6314902151355
2168,103.251186916,3.854046625,103.340656916,3.764432625,32,35,14.8296387876569
2169,103.251186916,3.764432625,103.340656916,3.674818625,33,35,14.5040808527772
2170,103.251186916,3.674818625,103.340656916,3.585204625,34,35,14.2526873572083
2171,103.251186916,3.585204625,103.340656916,3.495590625,35,35,14.0738863412047
2172,103.251186916,3.495590625,103.340656916,3.405976625,36,35,13.9599155356879
2173,103.251186916,3.405976625,103.340656916,3.316362625,37,35,13.8931024441636
2174,103.251186916,3.316362625,103.340656916,3.226748625,38,35,13.9093418499826
2175,103.251186916,3.226748625,103.340656916,3.137134625,39,35,14.0099753404905
2176,103.251186916,3.137134625,103.340656916,3.047520625,40,35,14.1750927830283
2177,103.251186916,3.047520625,103.340656916,2.957906625,41,35,14.3772199468679
2178,103.251186916,2.957906625,103.340656916,2.868292625,42,35,14.5749249272893
2179,103.251186916,2.868292625,103.340656916,2.778678625,43,35,14.7151262292438
2180,103.251186916,2.778678625,103.340656916,2.689064625,44,35,14.7693935762997
2181,103.251186916,2.689064625,103.340656916,2.599450625,45,35,14.7425271824439
2182,103.251186916,2.599450625,103.340656916,2.509836625,46,35,14.624708110694
2183,103.251186916,2.509836625,103.340656916,2.420222625,47,35,14.4293712528721
2184,103.251186916,2.420222625,103.340656916,2.330608625,48,35,14.1667266110929
2185,103.251186916,2.330608625,103.340656916,2.240994625,49,35,13.8427847006704
2186,103.251186916,2.240994625,103.340656916,2.151380625,50,35,13.4755895970148
2187,103.251186916,2.151380625,103.340656916,2.061766625,51,35,13.1520222670707
2188,103.251186916,2.061766625,103.340656916,1.972152625,52,35,12.9704896614758
2189,103.251186916,1.972152625,103.340656916,1.882538625,53,35,12.8665319789184
2190,103.251186916,1.882538625,103.340656916,1.792924625,54,35,12.8275237018249
2191,103.251186916,1.792924625,103.340656916,1.703310625,55,35,12.8056615800737
2192,103.251186916,1.703310625,103.340656916,1.613696625,56,35,12.7839357732754
2193,103.251186916,1.613696625,103.340656916,1.524082625,57,35,12.8072063065705
2194,103.251186916,1.524082625,103.340656916,1.434468625,58,35,12.8833933222208
2195,103.251186916,1.434468625,103.340656916,1.344854625,59,35,12.9897727993957
2196,103.251186916,1.344854625,103.340656916,1.255240625,60,35,13.1072855341461
2197,103.340656916,6.721694625,103.430126916,6.632080625,0,36,13.7091350401131
2198,103.340656916,6.632080625,103.430126916,6.542466625,1,36,13.6127797356692
2199,103.340656916,6.542466625,103.430126916,6.452852625,2,36,13.5309882634393
2200,103.340656916,6.452852625,103.430126916,6.363238625,3,36,13.4646020108294
2201,103.340656916,6.363238625,103.430126916,6.273624625,4,36,13.4130329895583
2202,103.340656916,6.273624625,103.430126916,6.184010625,5,36,13.375491299536
2203,103.340656916,6.184010625,103.430126916,6.094396625,6,36,13.3383259831594
2204,103.340656916,6.094396625,103.430126916,6.004782625,7,36,13.2982691668471
2205,103.340656916,6.004782625,103.430126916,5.915168625,8,36,13.2580340510921
2206,103.340656916,5.915168625,103.430126916,5.825554625,9,36,13.2116484527736
2207,103.340656916,5.825554625,103.430126916,5.735940625,10,36,13.1711413939298
2208,103.340656916,5.735940625,103.430126916,5.646326625,11,36,13.1833070217105
2209,103.340656916,5.646326625,103.430126916,5.556712625,12,36,13.2287339933255
2210,103.340656916,5.556712625,103.430126916,5.467098625,13,36,13.3040242866917
2211,103.340656916,5.467098625,103.430126916,5.377484625,14,36,13.4264693047974
2212,103.340656916,5.377484625,103.430126916,5.287870625,15,36,13.6175759470073
2213,103.340656916,5.287870625,103.430126916,5.198256625,16,36,13.8836318251203
2214,103.340656916,5.198256625,103.430126916,5.108642625,17,36,14.1819536513018
2215,103.340656916,5.108642625,103.430126916,5.019028625,18,36,14.4646873393964
2216,103.340656916,5.019028625,103.430126916,4.929414625,19,36,14.7221318908577
2217,103.340656916,4.929414625,103.430126916,4.839800625,20,36,14.9496337938894
2218,103.340656916,4.839800625,103.430126916,4.750186625,21,36,15.1405477578097
2219,103.340656916,4.750186625,103.430126916,4.660572625,22,36,15.2729977483374
2220,103.340656916,4.660572625,103.430126916,4.570958625,23,36,15.165936854979
2221,103.340656916,4.570958625,103.430126916,4.481344625,24,36,14.8096866889259
2222,103.340656916,4.481344625,103.430126916,4.391730625,25,36,14.4222612981003
2223,103.340656916,4.391730625,103.430126916,4.302116625,26,36,14.0775880355941
2224,103.340656916,4.302116625,103.430126916,4.212502625,27,36,13.8811945387625
2225,103.340656916,4.212502625,103.430126916,4.122888625,28,36,13.9836124839242
2226,103.340656916,4.122888625,103.430126916,4.033274625,29,36,14.2292197129011
2227,103.340656916,4.033274625,103.430126916,3.943660625,30,36,14.5550223401013
2228,103.340656916,3.943660625,103.430126916,3.854046625,31,36,15.184376640448
2229,103.340656916,3.854046625,103.430126916,3.764432625,32,36,15.4374909180361
2230,103.340656916,3.764432625,103.430126916,3.674818625,33,36,15.2409618534306
2231,103.340656916,3.674818625,103.430126916,3.585204625,34,36,15.0336541321742
2232,103.340656916,3.585204625,103.430126916,3.495590625,35,36,14.8691047166202
2233,103.340656916,3.495590625,103.430126916,3.405976625,36,36,14.7514754430496
2234,103.340656916,3.405976625,103.430126916,3.316362625,37,36,14.6786636278985
2235,103.340656916,3.316362625,103.430126916,3.226748625,38,36,14.6928237778098
2236,103.340656916,3.226748625,103.430126916,3.137134625,39,36,14.7919420241247
2237,103.340656916,3.137134625,103.430126916,3.047520625,40,36,14.9627264544106
2238,103.340656916,3.047520625,103.430126916,2.957906625,41,36,15.1853519533113
2239,103.340656916,2.957906625,103.430126916,2.868292625,42,36,15.4175035356043
2240,103.340656916,2.868292625,103.430126916,2.778678625,43,36,15.5563151519193
2241,103.340656916,2.778678625,103.430126916,2.689064625,44,36,15.5137897972932
2242,103.340656916,2.689064625,103.430126916,2.599450625,45,36,15.3528620499685
2243,103.340656916,2.599450625,103.430126916,2.509836625,46,36,15.1217549164985
2244,103.340656916,2.509836625,103.430126916,2.420222625,47,36,14.832374929657
2245,103.340656916,2.420222625,103.430126916,2.330608625,48,36,14.4904850347849
2246,103.340656916,2.330608625,103.430126916,2.240994625,49,36,14.0969989150547
2247,103.340656916,2.240994625,103.430126916,2.151380625,50,36,13.6653100539945
2248,103.340656916,2.151380625,103.430126916,2.061766625,51,36,13.2782568457224
2249,103.340656916,2.061766625,103.430126916,1.972152625,52,36,13.085452541626
2250,103.340656916,1.972152625,103.430126916,1.882538625,53,36,12.9615282667796
2251,103.340656916,1.882538625,103.430126916,1.792924625,54,36,12.8962193970162
2252,103.340656916,1.792924625,103.430126916,1.703310625,55,36,12.8579854244065
2253,103.340656916,1.703310625,103.430126916,1.613696625,56,36,12.8502734605089
2254,103.340656916,1.613696625,103.430126916,1.524082625,57,36,12.9045913373207
2255,103.340656916,1.524082625,103.430126916,1.434468625,58,36,12.9999790930498
2256,103.340656916,1.434468625,103.430126916,1.344854625,59,36,13.117284612712
2257,103.340656916,1.344854625,103.430126916,1.255240625,60,36,13.2418499314187
2258,103.430126916,6.721694625,103.519596916,6.632080625,0,37,13.6463133994849
2259,103.430126916,6.632080625,103.519596916,6.542466625,1,37,13.5498981271802
2260,103.430126916,6.542466625,103.519596916,6.452852625,2,37,13.4701601912946
2261,103.430126916,6.452852625,103.519596916,6.363238625,3,37,13.4079801632737
2262,103.430126916,6.363238625,103.519596916,6.273624625,4,37,13.3629380336931
2263,103.430126916,6.273624625,103.519596916,6.184010625,5,37,13.3342560573686
2264,103.430126916,6.184010625,103.519596916,6.094396625,6,37,13.3081507079295
2265,103.430126916,6.094396625,103.519596916,6.004782625,7,37,13.2813868431733
2266,103.430126916,6.004782625,103.519596916,5.915168625,8,37,13.2565676697724
2267,103.430126916,5.915168625,103.519596916,5.825554625,9,37,13.2280168504228
2268,103.430126916,5.825554625,103.519596916,5.735940625,10,37,13.2053954200409
2269,103.430126916,5.735940625,103.519596916,5.646326625,11,37,13.2372702391812
2270,103.430126916,5.646326625,103.519596916,5.556712625,12,37,13.3254870706336
2271,103.430126916,5.556712625,103.519596916,5.467098625,13,37,13.4405406409436
2272,103.430126916,5.467098625,103.519596916,5.377484625,14,37,13.6003585754566
2273,103.430126916,5.377484625,103.519596916,5.287870625,15,37,13.8158783879329
2274,103.430126916,5.287870625,103.519596916,5.198256625,16,37,14.0898553449339
2275,103.430126916,5.198256625,103.519596916,5.108642625,17,37,14.4109153762138
2276,103.430126916,5.108642625,103.519596916,5.019028625,18,37,14.7309161009645
2277,103.430126916,5.019028625,103.519596916,4.929414625,19,37,15.0348976196097
2278,103.430126916,4.929414625,103.519596916,4.839800625,20,37,15.3214476852523
2279,103.430126916,4.839800625,103.519596916,4.750186625,21,37,15.5936862935374
2280,103.430126916,4.750186625,103.519596916,4.660572625,22,37,15.8754752650881
2281,103.430126916,4.660572625,103.519596916,4.570958625,23,37,15.8392967309778
2282,103.430126916,4.570958625,103.519596916,4.481344625,24,37,15.4290902289976
2283,103.430126916,4.481344625,103.519596916,4.391730625,25,37,15.0460754241074
2284,103.430126916,4.391730625,103.519596916,4.302116625,26,37,14.7018247312883
2285,103.430126916,4.302116625,103.519596916,4.212502625,27,37,14.4669607167109
2286,103.430126916,4.212502625,103.519596916,4.122888625,28,37,14.6230112545621
2287,103.430126916,4.122888625,103.519596916,4.033274625,29,37,14.8605462831562
2288,103.430126916,4.033274625,103.519596916,3.943660625,30,37,15.1552457836797
2289,103.430126916,3.943660625,103.519596916,3.854046625,31,37,15.5257339843937
2290,103.430126916,3.854046625,103.519596916,3.764432625,32,37,15.7507868040387
2291,103.430126916,3.764432625,103.519596916,3.674818625,33,37,15.7478963793887
2292,103.430126916,3.674818625,103.519596916,3.585204625,34,37,15.6465978746795
2293,103.430126916,3.585204625,103.519596916,3.495590625,35,37,15.527787165716
2294,103.430126916,3.495590625,103.519596916,3.405976625,36,37,15.4259219797217
2295,103.430126916,3.405976625,103.519596916,3.316362625,37,37,15.3661971232319
2296,103.430126916,3.316362625,103.519596916,3.226748625,38,37,15.389005639693
2297,103.430126916,3.226748625,103.519596916,3.137134625,39,37,15.4924898806853
2298,103.430126916,3.137134625,103.519596916,3.047520625,40,37,15.6687613507576
2299,103.430126916,3.047520625,103.519596916,2.957906625,41,37,15.9084972580273
2300,103.430126916,2.957906625,103.519596916,2.868292625,42,37,16.1968030578519
2301,103.430126916,2.868292625,103.519596916,2.778678625,43,37,16.4002662880566
2302,103.430126916,2.778678625,103.519596916,2.689064625,44,37,16.1684832873028
2303,103.430126916,2.689064625,103.519596916,2.599450625,45,37,15.8718874054774
2304,103.430126916,2.599450625,103.519596916,2.509836625,46,37,15.5477595243898
2305,103.430126916,2.509836625,103.519596916,2.420222625,47,37,15.1833132070099
2306,103.430126916,2.420222625,103.519596916,2.330608625,48,37,14.7738085033167
2307,103.430126916,2.330608625,103.519596916,2.240994625,49,37,14.3165930216168
2308,103.430126916,2.240994625,103.519596916,2.151380625,50,37,13.8673737513411
2309,103.430126916,2.151380625,103.519596916,2.061766625,51,37,13.4960008890163
2310,103.430126916,2.061766625,103.519596916,1.972152625,52,37,13.2317056761276
2311,103.430126916,1.972152625,103.519596916,1.882538625,53,37,13.0573642762746
2312,103.430126916,1.882538625,103.519596916,1.792924625,54,37,12.9719678627196
2313,103.430126916,1.792924625,103.519596916,1.703310625,55,37,12.9297420289796
2314,103.430126916,1.703310625,103.519596916,1.613696625,56,37,12.9473424261168
2315,103.430126916,1.613696625,103.519596916,1.524082625,57,37,13.0188556072678
2316,103.430126916,1.524082625,103.519596916,1.434468625,58,37,13.1327789608644
2317,103.430126916,1.434468625,103.519596916,1.344854625,59,37,13.2693657412133
2318,103.430126916,1.344854625,103.519596916,1.255240625,60,37,13.4080578211178
2319,103.519596916,6.721694625,103.609066916,6.632080625,0,38,13.6040622576227
2320,103.519596916,6.632080625,103.609066916,6.542466625,1,38,13.5080530914295
2321,103.519596916,6.542466625,103.609066916,6.452852625,2,38,13.4301520164788
2322,103.519596916,6.452852625,103.609066916,6.363238625,3,38,13.3717139520218
2323,103.519596916,6.363238625,103.609066916,6.273624625,4,38,13.3324322986705
2324,103.519596916,6.273624625,103.609066916,6.184010625,5,38,13.3117721648286
2325,103.519596916,6.184010625,103.609066916,6.094396625,6,38,13.2962799388603
2326,103.519596916,6.094396625,103.609066916,6.004782625,7,38,13.2821234356462
2327,103.519596916,6.004782625,103.609066916,5.915168625,8,38,13.2718255796045
2328,103.519596916,5.915168625,103.609066916,5.825554625,9,38,13.2607315689313
2329,103.519596916,5.825554625,103.609066916,5.735940625,10,38,13.2536908839201
2330,103.519596916,5.735940625,103.609066916,5.646326625,11,38,13.3002827619939
2331,103.519596916,5.646326625,103.609066916,5.556712625,12,38,13.4101138531052
2332,103.519596916,5.556712625,103.609066916,5.467098625,13,38,13.5717553707951
2333,103.519596916,5.467098625,103.609066916,5.377484625,14,38,13.7584784226457
2334,103.519596916,5.377484625,103.609066916,5.287870625,15,38,13.9906796069644
2335,103.519596916,5.287870625,103.609066916,5.198256625,16,38,14.2707165843904
2336,103.519596916,5.198256625,103.609066916,5.108642625,17,38,14.594487733056
2337,103.519596916,5.108642625,103.609066916,5.019028625,18,38,14.9411466636479
2338,103.519596916,5.019028625,103.609066916,4.929414625,19,38,15.2718387118732
2339,103.519596916,4.929414625,103.609066916,4.839800625,20,38,15.5798942856186
2340,103.519596916,4.839800625,103.609066916,4.750186625,21,38,15.8542496909848
2341,103.519596916,4.750186625,103.609066916,4.660572625,22,38,16.065873445704
2342,103.519596916,4.660572625,103.609066916,4.570958625,23,38,16.0683349234434
2343,103.519596916,4.570958625,103.609066916,4.481344625,24,38,15.8479485984467
2344,103.519596916,4.481344625,103.609066916,4.391730625,25,38,15.5772587410661
2345,103.519596916,4.391730625,103.609066916,4.302116625,26,38,15.3433883437672
2346,103.519596916,4.302116625,103.609066916,4.212502625,27,38,15.2277576300211
2347,103.519596916,4.212502625,103.609066916,4.122888625,28,38,15.2958363268568
2348,103.519596916,4.122888625,103.609066916,4.033274625,29,38,15.4759554094731
2349,103.519596916,4.033274625,103.609066916,3.943660625,30,38,15.7073797786606
2350,103.519596916,3.943660625,103.609066916,3.854046625,31,38,15.9481969279819
2351,103.519596916,3.854046625,103.609066916,3.764432625,32,38,16.1190804303952
2352,103.519596916,3.764432625,103.609066916,3.674818625,33,38,16.1882727158413
2353,103.519596916,3.674818625,103.609066916,3.585204625,34,38,16.1692356233587
2354,103.519596916,3.585204625,103.609066916,3.495590625,35,38,16.1058769939459
2355,103.519596916,3.495590625,103.609066916,3.405976625,36,38,16.0306288115647
2356,103.519596916,3.405976625,103.609066916,3.316362625,37,38,15.9864065538696
2357,103.519596916,3.316362625,103.609066916,3.226748625,38,38,16.0090273853706
2358,103.519596916,3.226748625,103.609066916,3.137134625,39,38,16.0999534555263
2359,103.519596916,3.137134625,103.609066916,3.047520625,40,38,16.2552860772053
2360,103.519596916,3.047520625,103.609066916,2.957906625,41,38,16.4671593721028
2361,103.519596916,2.957906625,103.609066916,2.868292625,42,38,16.7051234838905
2362,103.519596916,2.868292625,103.609066916,2.778678625,43,38,16.822629064498
2363,103.519596916,2.778678625,103.609066916,2.689064625,44,38,16.5746785216909
2364,103.519596916,2.689064625,103.609066916,2.599450625,45,38,16.236007860145
2365,103.519596916,2.599450625,103.609066916,2.509836625,46,38,15.8601912067698
2366,103.519596916,2.509836625,103.609066916,2.420222625,47,38,15.4421659002812
2367,103.519596916,2.420222625,103.609066916,2.330608625,48,38,14.9804771474756
2368,103.519596916,2.330608625,103.609066916,2.240994625,49,38,14.4966523754341
2369,103.519596916,2.240994625,103.609066916,2.151380625,50,38,14.0437977791222
2370,103.519596916,2.151380625,103.609066916,2.061766625,51,38,13.6575969856309
2371,103.519596916,2.061766625,103.609066916,1.972152625,52,38,13.3614632031269
2372,103.519596916,1.972152625,103.609066916,1.882538625,53,38,13.1615569358646
2373,103.519596916,1.882538625,103.609066916,1.792924625,54,38,13.0605044312632
2374,103.519596916,1.792924625,103.609066916,1.703310625,55,38,13.023782996228
2375,103.519596916,1.703310625,103.609066916,1.613696625,56,38,13.0532703043948
2376,103.519596916,1.613696625,103.609066916,1.524082625,57,38,13.141979444484
2377,103.519596916,1.524082625,103.609066916,1.434468625,58,38,13.2883361561176
2378,103.519596916,1.434468625,103.609066916,1.344854625,59,38,13.4609350540248
2379,103.519596916,1.344854625,103.609066916,1.255240625,60,38,13.6171670772236
2380,103.609066916,6.721694625,103.698536916,6.632080625,0,39,13.582024360225
2381,103.609066916,6.632080625,103.698536916,6.542466625,1,39,13.4867447545887
2382,103.609066916,6.542466625,103.698536916,6.452852625,2,39,13.4101924889194
2383,103.609066916,6.452852625,103.698536916,6.363238625,3,39,13.3547659808905
2384,103.609066916,6.363238625,103.698536916,6.273624625,4,39,13.3202258840453
2385,103.609066916,6.273624625,103.698536916,6.184010625,5,39,13.3064056701812
2386,103.609066916,6.184010625,103.698536916,6.094396625,6,39,13.3008079125851
2387,103.609066916,6.094396625,103.698536916,6.004782625,7,39,13.2982252223345
2388,103.609066916,6.004782625,103.698536916,5.915168625,8,39,13.3010489455699
2389,103.609066916,5.915168625,103.698536916,5.825554625,9,39,13.306143450564
2390,103.609066916,5.825554625,103.698536916,5.735940625,10,39,13.3122759245572
2391,103.609066916,5.735940625,103.698536916,5.646326625,11,39,13.3678035305347
2392,103.609066916,5.646326625,103.698536916,5.556712625,12,39,13.4857317465388
2393,103.609066916,5.556712625,103.698536916,5.467098625,13,39,13.6689059655947
2394,103.609066916,5.467098625,103.698536916,5.377484625,14,39,13.8947813550736
2395,103.609066916,5.377484625,103.698536916,5.287870625,15,39,14.1414239251004
2396,103.609066916,5.287870625,103.698536916,5.198256625,16,39,14.4233687930307
2397,103.609066916,5.198256625,103.698536916,5.108642625,17,39,14.7413050719643
2398,103.609066916,5.108642625,103.698536916,5.019028625,18,39,15.0886049909924
2399,103.609066916,5.019028625,103.698536916,4.929414625,19,39,15.4327442262364
2400,103.609066916,4.929414625,103.698536916,4.839800625,20,39,15.7420626641494
2401,103.609066916,4.839800625,103.698536916,4.750186625,21,39,15.996613223025
2402,103.609066916,4.750186625,103.698536916,4.660572625,22,39,16.1739919751117
2403,103.609066916,4.660572625,103.698536916,4.570958625,23,39,16.2215313602797
2404,103.609066916,4.570958625,103.698536916,4.481344625,24,39,16.1404351132422
2405,103.609066916,4.481344625,103.698536916,4.391730625,25,39,16.0026047625587
2406,103.609066916,4.391730625,103.698536916,4.302116625,26,39,15.8778385929017
2407,103.609066916,4.302116625,103.698536916,4.212502625,27,39,15.8261313116159
2408,103.609066916,4.212502625,103.698536916,4.122888625,28,39,15.8758897078013
2409,103.609066916,4.122888625,103.698536916,4.033274625,29,39,16.0082008625503
2410,103.609066916,4.033274625,103.698536916,3.943660625,30,39,16.1874369013762
2411,103.609066916,3.943660625,103.698536916,3.854046625,31,39,16.3683531370286
2412,103.609066916,3.854046625,103.698536916,3.764432625,32,39,16.5106099679353
2413,103.609066916,3.764432625,103.698536916,3.674818625,33,39,16.5956034188195
2414,103.609066916,3.674818625,103.698536916,3.585204625,34,39,16.6120955204572
2415,103.609066916,3.585204625,103.698536916,3.495590625,35,39,16.5833752535367
2416,103.609066916,3.495590625,103.698536916,3.405976625,36,39,16.5328306836657
2417,103.609066916,3.405976625,103.698536916,3.316362625,37,39,16.5056736084692
2418,103.609066916,3.316362625,103.698536916,3.226748625,38,39,16.5291143174956
2419,103.609066916,3.226748625,103.698536916,3.137134625,39,39,16.6033644831858
2420,103.609066916,3.137134625,103.698536916,3.047520625,40,39,16.7221176326058
2421,103.609066916,3.047520625,103.698536916,2.957906625,41,39,16.8560683708335
2422,103.609066916,2.957906625,103.698536916,2.868292625,42,39,16.9589134041416
2423,103.609066916,2.868292625,103.698536916,2.778678625,43,39,16.9428073048232
2424,103.609066916,2.778678625,103.698536916,2.689064625,44,39,16.7460480383721
2425,103.609066916,2.689064625,103.698536916,2.599450625,45,39,16.4317834368075
2426,103.609066916,2.599450625,103.698536916,2.509836625,46,39,16.0420895989524
2427,103.609066916,2.509836625,103.698536916,2.420222625,47,39,15.5930809783165
2428,103.609066916,2.420222625,103.698536916,2.330608625,48,39,15.1022635406339
2429,103.609066916,2.330608625,103.698536916,2.240994625,49,39,14.6206731344773
2430,103.609066916,2.240994625,103.698536916,2.151380625,50,39,14.1747545807855
2431,103.609066916,2.151380625,103.698536916,2.061766625,51,39,13.7904808147775
2432,103.609066916,2.061766625,103.698536916,1.972152625,52,39,13.4814169698362
2433,103.609066916,1.972152625,103.698536916,1.882538625,53,39,13.2579991919236
2434,103.609066916,1.882538625,103.698536916,1.792924625,54,39,13.1402198914926
2435,103.609066916,1.792924625,103.698536916,1.703310625,55,39,13.1209852780522
2436,103.609066916,1.703310625,103.698536916,1.613696625,56,39,13.1774618649641
2437,103.609066916,1.613696625,103.698536916,1.524082625,57,39,13.2849622108052
2438,103.609066916,1.524082625,103.698536916,1.434468625,58,39,13.4873989070997
2439,103.609066916,1.434468625,103.698536916,1.344854625,59,39,13.7185245627339
2440,103.609066916,1.344854625,103.698536916,1.255240625,60,39,13.8838069171947
2441,103.698536916,6.721694625,103.788006916,6.632080625,0,40,13.5797258325999
2442,103.698536916,6.632080625,103.788006916,6.542466625,1,40,13.4856068064546
2443,103.698536916,6.542466625,103.788006916,6.452852625,2,40,13.4097035457151
2444,103.698536916,6.452852625,103.788006916,6.363238625,3,40,13.3563529750631
2445,103.698536916,6.363238625,103.788006916,6.273624625,4,40,13.3253412493538
2446,103.698536916,6.273624625,103.788006916,6.184010625,5,40,13.3167638539433
2447,103.698536916,6.184010625,103.788006916,6.094396625,6,40,13.3201255609635
2448,103.698536916,6.094396625,103.788006916,6.004782625,7,40,13.3278327438705
2449,103.698536916,6.004782625,103.788006916,5.915168625,8,40,13.3420804569536
2450,103.698536916,5.915168625,103.788006916,5.825554625,9,40,13.3614773697723
2451,103.698536916,5.825554625,103.788006916,5.735940625,10,40,13.3793059906127
2452,103.698536916,5.735940625,103.788006916,5.646326625,11,40,13.4380977462899
2453,103.698536916,5.646326625,103.788006916,5.556712625,12,40,13.5574740919717
2454,103.698536916,5.556712625,103.788006916,5.467098625,13,40,13.7386545588209
2455,103.698536916,5.467098625,103.788006916,5.377484625,14,40,13.9818056088905
2456,103.698536916,5.377484625,103.788006916,5.287870625,15,40,14.258051576831
2457,103.698536916,5.287870625,103.788006916,5.198256625,16,40,14.5495222035196
2458,103.698536916,5.198256625,103.788006916,5.108642625,17,40,14.8586876278714
2459,103.698536916,5.108642625,103.788006916,5.019028625,18,40,15.1891518476263
2460,103.698536916,5.019028625,103.788006916,4.929414625,19,40,15.5302730087091
2461,103.698536916,4.929414625,103.788006916,4.839800625,20,40,15.8407421162995
2462,103.698536916,4.839800625,103.788006916,4.750186625,21,40,16.0900898891718
2463,103.698536916,4.750186625,103.788006916,4.660572625,22,40,16.2664019140501
2464,103.698536916,4.660572625,103.788006916,4.570958625,23,40,16.3561930072744
2465,103.698536916,4.570958625,103.788006916,4.481344625,24,40,16.3642806619954
2466,103.698536916,4.481344625,103.788006916,4.391730625,25,40,16.3242827854826
2467,103.698536916,4.391730625,103.788006916,4.302116625,26,40,16.2829114402347
2468,103.698536916,4.302116625,103.788006916,4.212502625,27,40,16.2788516640761
2469,103.698536916,4.212502625,103.788006916,4.122888625,28,40,16.3311146845484
2470,103.698536916,4.122888625,103.788006916,4.033274625,29,40,16.4418826013051
2471,103.698536916,4.033274625,103.788006916,3.943660625,30,40,16.5883483344161
2472,103.698536916,3.943660625,103.788006916,3.854046625,31,40,16.7369256507489
2473,103.698536916,3.854046625,103.788006916,3.764432625,32,40,16.8652563649161
2474,103.698536916,3.764432625,103.788006916,3.674818625,33,40,16.9598920505018
2475,103.698536916,3.674818625,103.788006916,3.585204625,34,40,16.9994928635684
2476,103.698536916,3.585204625,103.788006916,3.495590625,35,40,16.9912730596643
2477,103.698536916,3.495590625,103.788006916,3.405976625,36,40,16.948754947965
2478,103.698536916,3.405976625,103.788006916,3.316362625,37,40,16.9220499408507
2479,103.698536916,3.316362625,103.788006916,3.226748625,38,40,16.9342137191677
2480,103.698536916,3.226748625,103.788006916,3.137134625,39,40,16.9777642758045
2481,103.698536916,3.137134625,103.788006916,3.047520625,40,40,17.0342015661192
2482,103.698536916,3.047520625,103.788006916,2.957906625,41,40,17.0812824659679
2483,103.698536916,2.957906625,103.788006916,2.868292625,42,40,17.0831336654349
2484,103.698536916,2.868292625,103.788006916,2.778678625,43,40,16.9946244648087
2485,103.698536916,2.778678625,103.788006916,2.689064625,44,40,16.7919522155737
2486,103.698536916,2.689064625,103.788006916,2.599450625,45,40,16.4911925128918
2487,103.698536916,2.599450625,103.788006916,2.509836625,46,40,16.1015985026095
