id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Precip_17
"344",100.847198255179,4.141694625,100.985762319784,4.021694625,"21","7","580",100.924966916,4.033274625,101.014436916,3.943660625,"30","9",2.45005982877218
"345",100.847198255179,4.021694625,100.985762319784,3.901694625,"22","7","581",100.924966916,3.943660625,101.014436916,3.854046625,"31","9",2.71124549861837
"346",100.847198255179,3.901694625,100.985762319784,3.781694625,"23","7","582",100.924966916,3.854046625,101.014436916,3.764432625,"32","9",2.95521572814396
"347",100.847198255179,3.781694625,100.985762319784,3.661694625,"24","7","583",100.924966916,3.764432625,101.014436916,3.674818625,"33","9",3.17213002572192
"348",100.847198255179,3.661694625,100.985762319784,3.541694625,"25","7",,,,,,,,
"372",100.951121303633,6.361694625,101.089685368239,6.241694625,"3","8","616",101.014436916,6.273624625,101.103906916,6.184010625,"5","10",3.33483011688686
"373",100.951121303633,6.241694625,101.089685368239,6.121694625,"4","8","617",101.014436916,6.184010625,101.103906916,6.094396625,"6","10",3.24417653840832
"374",100.951121303633,6.121694625,101.089685368239,6.001694625,"5","8","618",101.014436916,6.094396625,101.103906916,6.004782625,"7","10",3.14027718998615
"374",100.951121303633,6.121694625,101.089685368239,6.001694625,"5","8","619",101.014436916,6.004782625,101.103906916,5.915168625,"8","10",3.01908538803235
"375",100.951121303633,6.001694625,101.089685368239,5.881694625,"6","8","620",101.014436916,5.915168625,101.103906916,5.825554625,"9","10",2.88418021544623
"376",100.951121303633,5.881694625,101.089685368239,5.761694625,"7","8",,,,,,,,
"377",100.951121303633,5.761694625,101.089685368239,5.641694625,"8","8","622",101.014436916,5.735940625,101.103906916,5.646326625,"11","10",2.5985373764454
"377",100.951121303633,5.761694625,101.089685368239,5.641694625,"8","8","623",101.014436916,5.646326625,101.103906916,5.556712625,"12","10",2.45437199457617
"378",100.951121303633,5.641694625,101.089685368239,5.521694625,"9","8","624",101.014436916,5.556712625,101.103906916,5.467098625,"13","10",2.30548110464566
"379",100.951121303633,5.521694625,101.089685368239,5.401694625,"10","8","625",101.014436916,5.467098625,101.103906916,5.377484625,"14","10",2.15535852874609
"380",100.951121303633,5.401694625,101.089685368239,5.281694625,"11","8","626",101.014436916,5.377484625,101.103906916,5.287870625,"15","10",2.00746371189073
"380",100.951121303633,5.401694625,101.089685368239,5.281694625,"11","8","627",101.014436916,5.287870625,101.103906916,5.198256625,"16","10",1.86658446612853
"381",100.951121303633,5.281694625,101.089685368239,5.161694625,"12","8","628",101.014436916,5.198256625,101.103906916,5.108642625,"17","10",1.73111225285026
"382",100.951121303633,5.161694625,101.089685368239,5.041694625,"13","8","629",101.014436916,5.108642625,101.103906916,5.019028625,"18","10",1.59942949995238
"383",100.951121303633,5.041694625,101.089685368239,4.921694625,"14","8","630",101.014436916,5.019028625,101.103906916,4.929414625,"19","10",1.46985245651387
"383",100.951121303633,5.041694625,101.089685368239,4.921694625,"14","8","631",101.014436916,4.929414625,101.103906916,4.839800625,"20","10",1.34302683320326
"384",100.951121303633,4.921694625,101.089685368239,4.801694625,"15","8","632",101.014436916,4.839800625,101.103906916,4.750186625,"21","10",1.22411359691932
"385",100.951121303633,4.801694625,101.089685368239,4.681694625,"16","8","633",101.014436916,4.750186625,101.103906916,4.660572625,"22","10",1.13368666839842
"386",100.951121303633,4.681694625,101.089685368239,4.561694625,"17","8","634",101.014436916,4.660572625,101.103906916,4.570958625,"23","10",1.12035562978117
"386",100.951121303633,4.681694625,101.089685368239,4.561694625,"17","8","635",101.014436916,4.570958625,101.103906916,4.481344625,"24","10",1.22274118254338
"387",100.951121303633,4.561694625,101.089685368239,4.441694625,"18","8","636",101.014436916,4.481344625,101.103906916,4.391730625,"25","10",1.39845228337361
"388",100.951121303633,4.441694625,101.089685368239,4.321694625,"19","8","637",101.014436916,4.391730625,101.103906916,4.302116625,"26","10",1.60579930317552
"389",100.951121303633,4.321694625,101.089685368239,4.201694625,"20","8","638",101.014436916,4.302116625,101.103906916,4.212502625,"27","10",1.83602960369562
"389",100.951121303633,4.321694625,101.089685368239,4.201694625,"20","8","639",101.014436916,4.212502625,101.103906916,4.122888625,"28","10",2.08520726527885
"390",100.951121303633,4.201694625,101.089685368239,4.081694625,"21","8","640",101.014436916,4.122888625,101.103906916,4.033274625,"29","10",2.3457841748705
"391",100.951121303633,4.081694625,101.089685368239,3.961694625,"22","8","641",101.014436916,4.033274625,101.103906916,3.943660625,"30","10",2.60110490578853
"392",100.951121303633,3.961694625,101.089685368239,3.841694625,"23","8","642",101.014436916,3.943660625,101.103906916,3.854046625,"31","10",2.84682489217829
"392",100.951121303633,3.961694625,101.089685368239,3.841694625,"23","8","643",101.014436916,3.854046625,101.103906916,3.764432625,"32","10",3.07350423859828
"393",100.951121303633,3.841694625,101.089685368239,3.721694625,"24","8","644",101.014436916,3.764432625,101.103906916,3.674818625,"33","10",3.27233786933972
"394",100.951121303633,3.721694625,101.089685368239,3.601694625,"25","8","645",101.014436916,3.674818625,101.103906916,3.585204625,"34","10",3.43847752366295
"395",100.951121303633,3.601694625,101.089685368239,3.481694625,"26","8","646",101.014436916,3.585204625,101.103906916,3.495590625,"35","10",3.56785639966091
"418",101.055044352087,6.301694625,101.193608416693,6.181694625,"3","9",,,,,,,,
"419",101.055044352087,6.181694625,101.193608416693,6.061694625,"4","9",,,,,,,,
"420",101.055044352087,6.061694625,101.193608416693,5.941694625,"5","9",,,,,,,,
"423",101.055044352087,5.701694625,101.193608416693,5.581694625,"8","9","684",101.103906916,5.646326625,101.193376916,5.556712625,"12","11",2.63024794899892
"424",101.055044352087,5.581694625,101.193608416693,5.461694625,"9","9","685",101.103906916,5.556712625,101.193376916,5.467098625,"13","11",2.48523006799011
"424",101.055044352087,5.581694625,101.193608416693,5.461694625,"9","9","686",101.103906916,5.467098625,101.193376916,5.377484625,"14","11",2.3354284927004
"425",101.055044352087,5.461694625,101.193608416693,5.341694625,"10","9","687",101.103906916,5.377484625,101.193376916,5.287870625,"15","11",2.18836673862829
"426",101.055044352087,5.341694625,101.193608416693,5.221694625,"11","9","688",101.103906916,5.287870625,101.193376916,5.198256625,"16","11",2.04579031136878
"427",101.055044352087,5.221694625,101.193608416693,5.101694625,"12","9","689",101.103906916,5.198256625,101.193376916,5.108642625,"17","11",1.9077308349386
"427",101.055044352087,5.221694625,101.193608416693,5.101694625,"12","9","690",101.103906916,5.108642625,101.193376916,5.019028625,"18","11",1.77201345623403
"428",101.055044352087,5.101694625,101.193608416693,4.981694625,"13","9","691",101.103906916,5.019028625,101.193376916,4.929414625,"19","11",1.63651929251789
"429",101.055044352087,4.981694625,101.193608416693,4.861694625,"14","9","692",101.103906916,4.929414625,101.193376916,4.839800625,"20","11",1.50053577021674
"430",101.055044352087,4.861694625,101.193608416693,4.741694625,"15","9","693",101.103906916,4.839800625,101.193376916,4.750186625,"21","11",1.3645715183686
"430",101.055044352087,4.861694625,101.193608416693,4.741694625,"15","9","694",101.103906916,4.750186625,101.193376916,4.660572625,"22","11",1.23198268836075
"431",101.055044352087,4.741694625,101.193608416693,4.621694625,"16","9","695",101.103906916,4.660572625,101.193376916,4.570958625,"23","11",1.23039696702611
"432",101.055044352087,4.621694625,101.193608416693,4.501694625,"17","9","696",101.103906916,4.570958625,101.193376916,4.481344625,"24","11",1.36982920002183
"433",101.055044352087,4.501694625,101.193608416693,4.381694625,"18","9","697",101.103906916,4.481344625,101.193376916,4.391730625,"25","11",1.5770729101611
"433",101.055044352087,4.501694625,101.193608416693,4.381694625,"18","9","698",101.103906916,4.391730625,101.193376916,4.302116625,"26","11",1.80217583487073
"434",101.055044352087,4.381694625,101.193608416693,4.261694625,"19","9","699",101.103906916,4.302116625,101.193376916,4.212502625,"27","11",2.04050201801027
"435",101.055044352087,4.261694625,101.193608416693,4.141694625,"20","9","700",101.103906916,4.212502625,101.193376916,4.122888625,"28","11",2.28970627782746
"436",101.055044352087,4.141694625,101.193608416693,4.021694625,"21","9","701",101.103906916,4.122888625,101.193376916,4.033274625,"29","11",2.54097508505656
"436",101.055044352087,4.141694625,101.193608416693,4.021694625,"21","9","702",101.103906916,4.033274625,101.193376916,3.943660625,"30","11",2.78431756351223
"437",101.055044352087,4.021694625,101.193608416693,3.901694625,"22","9","703",101.103906916,3.943660625,101.193376916,3.854046625,"31","11",3.01322567475913
"438",101.055044352087,3.901694625,101.193608416693,3.781694625,"23","9","704",101.103906916,3.854046625,101.193376916,3.764432625,"32","11",3.22004175285606
"439",101.055044352087,3.781694625,101.193608416693,3.661694625,"24","9","705",101.103906916,3.764432625,101.193376916,3.674818625,"33","11",3.39852720613008
"439",101.055044352087,3.781694625,101.193608416693,3.661694625,"24","9","706",101.103906916,3.674818625,101.193376916,3.585204625,"34","11",3.54560932272314
"440",101.055044352087,3.661694625,101.193608416693,3.541694625,"25","9","707",101.103906916,3.585204625,101.193376916,3.495590625,"35","11",3.65760388169522
"441",101.055044352087,3.541694625,101.193608416693,3.421694625,"26","9","708",101.103906916,3.495590625,101.193376916,3.405976625,"36","11",3.72813725051096
"442",101.055044352087,3.421694625,101.193608416693,3.301694625,"27","9",,,,,,,,
"469",101.158967400541,5.761694625,101.297531465147,5.641694625,"8","10",,,,,,,,
"470",101.158967400541,5.641694625,101.297531465147,5.521694625,"9","10","746",101.193376916,5.556712625,101.282846916,5.467098625,"13","12",2.67054605256004
"470",101.158967400541,5.641694625,101.297531465147,5.521694625,"9","10","807",101.282846916,5.556712625,101.372316916,5.467098625,"13","13",2.85921546974684
"471",101.158967400541,5.521694625,101.297531465147,5.401694625,"10","10","747",101.193376916,5.467098625,101.282846916,5.377484625,"14","12",2.52785072488955
"471",101.158967400541,5.521694625,101.297531465147,5.401694625,"10","10","808",101.282846916,5.467098625,101.372316916,5.377484625,"14","13",2.72772562746952
"472",101.158967400541,5.401694625,101.297531465147,5.281694625,"11","10","748",101.193376916,5.377484625,101.282846916,5.287870625,"15","12",2.38647647763449
"472",101.158967400541,5.401694625,101.297531465147,5.281694625,"11","10","749",101.193376916,5.287870625,101.282846916,5.198256625,"16","12",2.2478469451597
"473",101.158967400541,5.281694625,101.297531465147,5.161694625,"12","10","750",101.193376916,5.198256625,101.282846916,5.108642625,"17","12",2.11269462729328
"473",101.158967400541,5.281694625,101.297531465147,5.161694625,"12","10","811",101.282846916,5.198256625,101.372316916,5.108642625,"17","13",2.33952491918865
"474",101.158967400541,5.161694625,101.297531465147,5.041694625,"13","10","751",101.193376916,5.108642625,101.282846916,5.019028625,"18","12",1.98056547248231
"474",101.158967400541,5.161694625,101.297531465147,5.041694625,"13","10","812",101.282846916,5.108642625,101.372316916,5.019028625,"18","13",2.2169863070735
"475",101.158967400541,5.041694625,101.297531465147,4.921694625,"14","10","752",101.193376916,5.019028625,101.282846916,4.929414625,"19","12",1.85051538633651
"475",101.158967400541,5.041694625,101.297531465147,4.921694625,"14","10","753",101.193376916,4.929414625,101.282846916,4.839800625,"20","12",1.7231331348609
"476",101.158967400541,4.921694625,101.297531465147,4.801694625,"15","10","754",101.193376916,4.839800625,101.282846916,4.750186625,"21","12",1.60497371451413
"476",101.158967400541,4.921694625,101.297531465147,4.801694625,"15","10","815",101.282846916,4.839800625,101.372316916,4.750186625,"21","13",1.90945202914752
"477",101.158967400541,4.801694625,101.297531465147,4.681694625,"16","10","755",101.193376916,4.750186625,101.282846916,4.660572625,"22","12",1.52074324895473
"477",101.158967400541,4.801694625,101.297531465147,4.681694625,"16","10","816",101.282846916,4.750186625,101.372316916,4.660572625,"22","13",1.86528596603667
"478",101.158967400541,4.681694625,101.297531465147,4.561694625,"17","10","756",101.193376916,4.660572625,101.282846916,4.570958625,"23","12",1.53427859545486
"478",101.158967400541,4.681694625,101.297531465147,4.561694625,"17","10","757",101.193376916,4.570958625,101.282846916,4.481344625,"24","12",1.6498920608603
"479",101.158967400541,4.561694625,101.297531465147,4.441694625,"18","10","758",101.193376916,4.481344625,101.282846916,4.391730625,"25","12",1.833461939243
"479",101.158967400541,4.561694625,101.297531465147,4.441694625,"18","10","819",101.282846916,4.481344625,101.372316916,4.391730625,"25","13",2.13846179617785
"480",101.158967400541,4.441694625,101.297531465147,4.321694625,"19","10","759",101.193376916,4.391730625,101.282846916,4.302116625,"26","12",2.04904060111053
"480",101.158967400541,4.441694625,101.297531465147,4.321694625,"19","10","820",101.282846916,4.391730625,101.372316916,4.302116625,"26","13",2.33844133759042
"481",101.158967400541,4.321694625,101.297531465147,4.201694625,"20","10","760",101.193376916,4.302116625,101.282846916,4.212502625,"27","12",2.28329362233619
"481",101.158967400541,4.321694625,101.297531465147,4.201694625,"20","10","761",101.193376916,4.212502625,101.282846916,4.122888625,"28","12",2.52872462945089
"482",101.158967400541,4.201694625,101.297531465147,4.081694625,"21","10","762",101.193376916,4.122888625,101.282846916,4.033274625,"29","12",2.76895462275344
"482",101.158967400541,4.201694625,101.297531465147,4.081694625,"21","10","823",101.282846916,4.122888625,101.372316916,4.033274625,"29","13",3.02456358826063
"483",101.158967400541,4.081694625,101.297531465147,3.961694625,"22","10","763",101.193376916,4.033274625,101.282846916,3.943660625,"30","12",2.99666699089837
"483",101.158967400541,4.081694625,101.297531465147,3.961694625,"22","10","824",101.282846916,4.033274625,101.372316916,3.943660625,"30","13",3.2323419613371
"484",101.158967400541,3.961694625,101.297531465147,3.841694625,"23","10","764",101.193376916,3.943660625,101.282846916,3.854046625,"31","12",3.20540306579346
"484",101.158967400541,3.961694625,101.297531465147,3.841694625,"23","10","765",101.193376916,3.854046625,101.282846916,3.764432625,"32","12",3.38880335996714
"485",101.158967400541,3.841694625,101.297531465147,3.721694625,"24","10","766",101.193376916,3.764432625,101.282846916,3.674818625,"33","12",3.54393973156886
"485",101.158967400541,3.841694625,101.297531465147,3.721694625,"24","10","827",101.282846916,3.764432625,101.372316916,3.674818625,"33","13",3.70186747663798
"486",101.158967400541,3.721694625,101.297531465147,3.601694625,"25","10","767",101.193376916,3.674818625,101.282846916,3.585204625,"34","12",3.66901555655716
"486",101.158967400541,3.721694625,101.297531465147,3.601694625,"25","10","828",101.282846916,3.674818625,101.372316916,3.585204625,"34","13",3.80044884206192
"487",101.158967400541,3.601694625,101.297531465147,3.481694625,"26","10","768",101.193376916,3.585204625,101.282846916,3.495590625,"35","12",3.76172673075826
"487",101.158967400541,3.601694625,101.297531465147,3.481694625,"26","10","769",101.193376916,3.495590625,101.282846916,3.405976625,"36","12",3.81976929212916
"488",101.158967400541,3.481694625,101.297531465147,3.361694625,"27","10","770",101.193376916,3.405976625,101.282846916,3.316362625,"37","12",3.82809002699718
