id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Temp_17
"1412",103.237428369624,3.001694625,103.375992434229,2.881694625,"31","30","2178",103.251186916,2.957906625,103.340656916,2.868292625,"42","35",27.8172479809147
"1412",103.237428369624,3.001694625,103.375992434229,2.881694625,"31","30","2239",103.340656916,2.957906625,103.430126916,2.868292625,"42","36",27.812816603602
"1413",103.237428369624,2.881694625,103.375992434229,2.761694625,"32","30","2240",103.340656916,2.868292625,103.430126916,2.778678625,"43","36",27.7947118453337
"1413",103.237428369624,2.881694625,103.375992434229,2.761694625,"32","30","2241",103.340656916,2.778678625,103.430126916,2.689064625,"44","36",27.7727328956288
"1414",103.237428369624,2.761694625,103.375992434229,2.641694625,"33","30","2181",103.251186916,2.689064625,103.340656916,2.599450625,"45","35",27.769473507851
"1414",103.237428369624,2.761694625,103.375992434229,2.641694625,"33","30","2242",103.340656916,2.689064625,103.430126916,2.599450625,"45","36",27.7550837135631
"1415",103.237428369624,2.641694625,103.375992434229,2.521694625,"34","30","2182",103.251186916,2.599450625,103.340656916,2.509836625,"46","35",27.7620908964691
"1415",103.237428369624,2.641694625,103.375992434229,2.521694625,"34","30","2243",103.340656916,2.599450625,103.430126916,2.509836625,"46","36",27.7405400354154
"1416",103.237428369624,2.521694625,103.375992434229,2.401694625,"35","30","2244",103.340656916,2.509836625,103.430126916,2.420222625,"47","36",27.7245998287221
"1416",103.237428369624,2.521694625,103.375992434229,2.401694625,"35","30","2245",103.340656916,2.420222625,103.430126916,2.330608625,"48","36",27.7018325374355
"1417",103.237428369624,2.401694625,103.375992434229,2.281694625,"36","30","2185",103.251186916,2.330608625,103.340656916,2.240994625,"49","35",27.7328056524812
"1417",103.237428369624,2.401694625,103.375992434229,2.281694625,"36","30","2246",103.340656916,2.330608625,103.430126916,2.240994625,"49","36",27.6723483597475
"1418",103.237428369624,2.281694625,103.375992434229,2.161694625,"37","30","2186",103.251186916,2.240994625,103.340656916,2.151380625,"50","35",27.7181032034727
"1418",103.237428369624,2.281694625,103.375992434229,2.161694625,"37","30","2247",103.340656916,2.240994625,103.430126916,2.151380625,"50","36",27.6519076758076
"1419",103.237428369624,2.161694625,103.375992434229,2.041694625,"38","30","2248",103.340656916,2.151380625,103.430126916,2.061766625,"51","36",27.6479302728843
"1419",103.237428369624,2.161694625,103.375992434229,2.041694625,"38","30","2249",103.340656916,2.061766625,103.430126916,1.972152625,"52","36",27.7173209081866
"1420",103.237428369624,2.041694625,103.375992434229,1.921694625,"39","30","2189",103.251186916,1.972152625,103.340656916,1.882538625,"53","35",27.8487740011886
"1420",103.237428369624,2.041694625,103.375992434229,1.921694625,"39","30","2250",103.340656916,1.972152625,103.430126916,1.882538625,"53","36",27.7917716589305
"1421",103.237428369624,1.921694625,103.375992434229,1.801694625,"40","30","2190",103.251186916,1.882538625,103.340656916,1.792924625,"54","35",27.9022746790081
"1421",103.237428369624,1.921694625,103.375992434229,1.801694625,"40","30","2251",103.340656916,1.882538625,103.430126916,1.792924625,"54","36",27.8572572127329
"1422",103.237428369624,1.801694625,103.375992434229,1.681694625,"41","30","2252",103.340656916,1.792924625,103.430126916,1.703310625,"55","36",27.9099287883371
"1422",103.237428369624,1.801694625,103.375992434229,1.681694625,"41","30","2253",103.340656916,1.703310625,103.430126916,1.613696625,"56","36",27.9487358375455
"1423",103.237428369624,1.681694625,103.375992434229,1.561694625,"42","30","2193",103.251186916,1.613696625,103.340656916,1.524082625,"57","35",27.970667235318
"1423",103.237428369624,1.681694625,103.375992434229,1.561694625,"42","30","2254",103.340656916,1.613696625,103.430126916,1.524082625,"57","36",27.9737693900976
"1424",103.237428369624,1.561694625,103.375992434229,1.441694625,"43","30",,,,,,,,
"1441",103.341351418078,4.981694625,103.479915482684,4.861694625,"14","31",,,,,,,,
"1442",103.341351418078,4.861694625,103.479915482684,4.741694625,"15","31","2280",103.430126916,4.750186625,103.519596916,4.660572625,"22","37",26.7489901211716
"1443",103.341351418078,4.741694625,103.479915482684,4.621694625,"16","31","2281",103.430126916,4.660572625,103.519596916,4.570958625,"23","37",26.6710027051125
"1444",103.341351418078,4.621694625,103.479915482684,4.501694625,"17","31","2282",103.430126916,4.570958625,103.519596916,4.481344625,"24","37",26.73567948742
"1445",103.341351418078,4.501694625,103.479915482684,4.381694625,"18","31","2283",103.430126916,4.481344625,103.519596916,4.391730625,"25","37",26.8033948104843
"1445",103.341351418078,4.501694625,103.479915482684,4.381694625,"18","31","2284",103.430126916,4.391730625,103.519596916,4.302116625,"26","37",26.8720415913702
"1446",103.341351418078,4.381694625,103.479915482684,4.261694625,"19","31","2285",103.430126916,4.302116625,103.519596916,4.212502625,"27","37",26.9589894548456
"1447",103.341351418078,4.261694625,103.479915482684,4.141694625,"20","31","2286",103.430126916,4.212502625,103.519596916,4.122888625,"28","37",27.1625345964384
"1448",103.341351418078,4.141694625,103.479915482684,4.021694625,"21","31",,,,,,,,
"1449",103.341351418078,4.021694625,103.479915482684,3.901694625,"22","31","2289",103.430126916,3.943660625,103.519596916,3.854046625,"31","37",27.6811500297939
"1450",103.341351418078,3.901694625,103.479915482684,3.781694625,"23","31",,,,,,,,
"1451",103.341351418078,3.781694625,103.479915482684,3.661694625,"24","31",,,,,,,,
"1452",103.341351418078,3.661694625,103.479915482684,3.541694625,"25","31","2293",103.430126916,3.585204625,103.519596916,3.495590625,"35","37",27.8774371953387
"1453",103.341351418078,3.541694625,103.479915482684,3.421694625,"26","31","2294",103.430126916,3.495590625,103.519596916,3.405976625,"36","37",27.8824035175732
"1454",103.341351418078,3.421694625,103.479915482684,3.301694625,"27","31","2295",103.430126916,3.405976625,103.519596916,3.316362625,"37","37",27.8779027541486
"1454",103.341351418078,3.421694625,103.479915482684,3.301694625,"27","31","2296",103.430126916,3.316362625,103.519596916,3.226748625,"38","37",27.8634697972079
"1455",103.341351418078,3.301694625,103.479915482684,3.181694625,"28","31","2297",103.430126916,3.226748625,103.519596916,3.137134625,"39","37",27.846080367317
"1456",103.341351418078,3.181694625,103.479915482684,3.061694625,"29","31","2298",103.430126916,3.137134625,103.519596916,3.047520625,"40","37",27.8340941117228
"1457",103.341351418078,3.061694625,103.479915482684,2.941694625,"30","31","2299",103.430126916,3.047520625,103.519596916,2.957906625,"41","37",27.8234333173846
"1457",103.341351418078,3.061694625,103.479915482684,2.941694625,"30","31","2300",103.430126916,2.957906625,103.519596916,2.868292625,"42","37",27.8102345941776
"1458",103.341351418078,2.941694625,103.479915482684,2.821694625,"31","31","2301",103.430126916,2.868292625,103.519596916,2.778678625,"43","37",27.7923233353788
"1459",103.341351418078,2.821694625,103.479915482684,2.701694625,"32","31","2302",103.430126916,2.778678625,103.519596916,2.689064625,"44","37",27.7695047258636
"1460",103.341351418078,2.701694625,103.479915482684,2.581694625,"33","31","2303",103.430126916,2.689064625,103.519596916,2.599450625,"45","37",27.7469374459806
"1460",103.341351418078,2.701694625,103.479915482684,2.581694625,"33","31","2304",103.430126916,2.599450625,103.519596916,2.509836625,"46","37",27.724593263731
"1461",103.341351418078,2.581694625,103.479915482684,2.461694625,"34","31","2305",103.430126916,2.509836625,103.519596916,2.420222625,"47","37",27.6999265652589
"1462",103.341351418078,2.461694625,103.479915482684,2.341694625,"35","31","2306",103.430126916,2.420222625,103.519596916,2.330608625,"48","37",27.6660562102824
"1463",103.341351418078,2.341694625,103.479915482684,2.221694625,"36","31","2307",103.430126916,2.330608625,103.519596916,2.240994625,"49","37",27.6402085180376
"1463",103.341351418078,2.341694625,103.479915482684,2.221694625,"36","31","2308",103.430126916,2.240994625,103.519596916,2.151380625,"50","37",27.630592688161
"1464",103.341351418078,2.221694625,103.479915482684,2.101694625,"37","31","2309",103.430126916,2.151380625,103.519596916,2.061766625,"51","37",27.6470175493618
"1465",103.341351418078,2.101694625,103.479915482684,1.981694625,"38","31","2310",103.430126916,2.061766625,103.519596916,1.972152625,"52","37",27.7004156285738
"1466",103.341351418078,1.981694625,103.479915482684,1.861694625,"39","31","2311",103.430126916,1.972152625,103.519596916,1.882538625,"53","37",27.7716063096675
"1466",103.341351418078,1.981694625,103.479915482684,1.861694625,"39","31","2312",103.430126916,1.882538625,103.519596916,1.792924625,"54","37",27.8430256590495
"1467",103.341351418078,1.861694625,103.479915482684,1.741694625,"40","31","2313",103.430126916,1.792924625,103.519596916,1.703310625,"55","37",27.9071068858614
"1468",103.341351418078,1.741694625,103.479915482684,1.621694625,"41","31","2314",103.430126916,1.703310625,103.519596916,1.613696625,"56","37",27.9595670960431
"1469",103.341351418078,1.621694625,103.479915482684,1.501694625,"42","31","2315",103.430126916,1.613696625,103.519596916,1.524082625,"57","37",27.9986323601047
"1469",103.341351418078,1.621694625,103.479915482684,1.501694625,"42","31","2316",103.430126916,1.524082625,103.519596916,1.434468625,"58","37",28.0237053413864
"1470",103.341351418078,1.501694625,103.479915482684,1.381694625,"43","31","2317",103.430126916,1.434468625,103.519596916,1.344854625,"59","37",28.0332138692109
"1471",103.341351418078,1.381694625,103.479915482684,1.261694625,"44","31",,,,,,,,
"1489",103.445274466532,4.801694625,103.583838531138,4.681694625,"16","32",,,,,,,,
"1490",103.445274466532,4.681694625,103.583838531138,4.561694625,"17","32",,,,,,,,
"1491",103.445274466532,4.561694625,103.583838531138,4.441694625,"18","32",,,,,,,,
"1492",103.445274466532,4.441694625,103.583838531138,4.321694625,"19","32","2345",103.519596916,4.391730625,103.609066916,4.302116625,"26","38",26.9320815142797
"1493",103.445274466532,4.321694625,103.583838531138,4.201694625,"20","32","2346",103.519596916,4.302116625,103.609066916,4.212502625,"27","38",27.0424481494724
"1502",103.445274466532,3.241694625,103.583838531138,3.121694625,"29","32",,,,,,,,
"1503",103.445274466532,3.121694625,103.583838531138,3.001694625,"30","32",,,,,,,,
"1504",103.445274466532,3.001694625,103.583838531138,2.881694625,"31","32",,,,,,,,
"1505",103.445274466532,2.881694625,103.583838531138,2.761694625,"32","32","2363",103.519596916,2.778678625,103.609066916,2.689064625,"44","38",27.7725641082979
"1506",103.445274466532,2.761694625,103.583838531138,2.641694625,"33","32","2364",103.519596916,2.689064625,103.609066916,2.599450625,"45","38",27.7458495554958
"1507",103.445274466532,2.641694625,103.583838531138,2.521694625,"34","32","2365",103.519596916,2.599450625,103.609066916,2.509836625,"46","38",27.7164592146945
"1508",103.445274466532,2.521694625,103.583838531138,2.401694625,"35","32","2366",103.519596916,2.509836625,103.609066916,2.420222625,"47","38",27.6841534445804
"1508",103.445274466532,2.521694625,103.583838531138,2.401694625,"35","32","2367",103.519596916,2.420222625,103.609066916,2.330608625,"48","38",27.6485023361917
"1509",103.445274466532,2.401694625,103.583838531138,2.281694625,"36","32","2368",103.519596916,2.330608625,103.609066916,2.240994625,"49","38",27.6298143319598
"1510",103.445274466532,2.281694625,103.583838531138,2.161694625,"37","32","2369",103.519596916,2.240994625,103.609066916,2.151380625,"50","38",27.6306961217803
"1511",103.445274466532,2.161694625,103.583838531138,2.041694625,"38","32","2370",103.519596916,2.151380625,103.609066916,2.061766625,"51","38",27.6571255200262
"1511",103.445274466532,2.161694625,103.583838531138,2.041694625,"38","32","2371",103.519596916,2.061766625,103.609066916,1.972152625,"52","38",27.7097822191896
"1512",103.445274466532,2.041694625,103.583838531138,1.921694625,"39","32","2372",103.519596916,1.972152625,103.609066916,1.882538625,"53","38",27.7800705815746
"1513",103.445274466532,1.921694625,103.583838531138,1.801694625,"40","32","2373",103.519596916,1.882538625,103.609066916,1.792924625,"54","38",27.8568586134893
"1514",103.445274466532,1.801694625,103.583838531138,1.681694625,"41","32","2374",103.519596916,1.792924625,103.609066916,1.703310625,"55","38",27.9308654194037
"1514",103.445274466532,1.801694625,103.583838531138,1.681694625,"41","32","2375",103.519596916,1.703310625,103.609066916,1.613696625,"56","38",27.9950398024153
"1515",103.445274466532,1.681694625,103.583838531138,1.561694625,"42","32","2376",103.519596916,1.613696625,103.609066916,1.524082625,"57","38",28.0461785380049
"1516",103.445274466532,1.561694625,103.583838531138,1.441694625,"43","32","2377",103.519596916,1.524082625,103.609066916,1.434468625,"58","38",28.0842986706175
"1517",103.445274466532,1.441694625,103.583838531138,1.321694625,"44","32","2378",103.519596916,1.434468625,103.609066916,1.344854625,"59","38",28.104620890912
"1517",103.445274466532,1.441694625,103.583838531138,1.321694625,"44","32","2379",103.519596916,1.344854625,103.609066916,1.255240625,"60","38",28.1014853375938
"1518",103.445274466532,1.321694625,103.583838531138,1.201694625,"45","32",,,,,,,,
"1551",103.549197514986,2.821694625,103.687761579592,2.701694625,"32","33",,,,,,,,
"1552",103.549197514986,2.701694625,103.687761579592,2.581694625,"33","33","2425",103.609066916,2.689064625,103.698536916,2.599450625,"45","39",27.753493951709
"1552",103.549197514986,2.701694625,103.687761579592,2.581694625,"33","33","2426",103.609066916,2.599450625,103.698536916,2.509836625,"46","39",27.7188759379205
"1553",103.549197514986,2.581694625,103.687761579592,2.461694625,"34","33","2427",103.609066916,2.509836625,103.698536916,2.420222625,"47","39",27.680031567977
"1554",103.549197514986,2.461694625,103.687761579592,2.341694625,"35","33","2428",103.609066916,2.420222625,103.698536916,2.330608625,"48","39",27.6476708512379
"1555",103.549197514986,2.341694625,103.687761579592,2.221694625,"36","33","2429",103.609066916,2.330608625,103.698536916,2.240994625,"49","39",27.6351511926306
"1555",103.549197514986,2.341694625,103.687761579592,2.221694625,"36","33","2430",103.609066916,2.240994625,103.698536916,2.151380625,"50","39",27.6446568198028
"1556",103.549197514986,2.221694625,103.687761579592,2.101694625,"37","33","2431",103.609066916,2.151380625,103.698536916,2.061766625,"51","39",27.678573761197
"1557",103.549197514986,2.101694625,103.687761579592,1.981694625,"38","33","2432",103.609066916,2.061766625,103.698536916,1.972152625,"52","39",27.7349802079401
"1558",103.549197514986,1.981694625,103.687761579592,1.861694625,"39","33","2433",103.609066916,1.972152625,103.698536916,1.882538625,"53","39",27.8087879747228
"1558",103.549197514986,1.981694625,103.687761579592,1.861694625,"39","33","2434",103.609066916,1.882538625,103.698536916,1.792924625,"54","39",27.892833337613
"1559",103.549197514986,1.861694625,103.687761579592,1.741694625,"40","33","2435",103.609066916,1.792924625,103.698536916,1.703310625,"55","39",27.9790429374724
"1560",103.549197514986,1.741694625,103.687761579592,1.621694625,"41","33","2436",103.609066916,1.703310625,103.698536916,1.613696625,"56","39",28.0564423730332
